text,label,source,collected_at
The Secret Agent,positive,openlibrary_api,2026-03-26T22:38:28.794132
Someone Like You (The Harrisons #2),positive,books_toscrape,2026-03-26T22:36:41.927378
"This movie is tremendous for uplifting the Spirits.<br /><br />Every time I watch it, I see & hear funny little things that I missed before.<br /><br />The soundtrack is unbelievable. Mick Jones (Foreigner) and Chris Difford (Squeeze) penned the songs, making Strange Fruit the best thing that ever hit today's music scene.<br /><br />Unfortunately, Strange Fruit are a strictly fictitional washed up '60's to 70's band that were never good to begin with, due to drug use and inner fighting. One wonders what might have been, while listening to their fanatstic soundtrack.<br /><br />The Fruit draw inspiration from The Rolling Stones, Deep Purple, David Bowie, and The Who.<br /><br />Each member of Fruit are quite memorable. Stephen Rea stars as down-and-dead-broke Tony Costello, who is asked by a festival promoter to reunite his band for a reunion tour, with hopes of reaping monetary benefits. Costello haply approaches ex-roadie Karen Knowles, played by Juliet Aubrey, to help him rekindle the flame of a dream long past.<br /><br />Juliet gathers up the bitter Jimmy Nail (Les Wickes), blundering Timothy Spall (David 'Beano' Baggot), and extravagantly glamouresque Ray Simms (Bill Nighy). Tumbling in is another ex-roadie, the hippy-toker-jokester Hughie (Billy Connolly), who never let the flame burn out.<br /><br />As Juliet searches for the last member of their motley band, the elusive guitarist-songwriter Brian Lovell (played by the brooding Bruce Robinson), the reunited members squabble, just like old times, fighting over each others' rusty talent.<br /><br />The band is then given the chance to do a small Dutch tour, to prepare for the festival. With young Hendrix-like Luke Shand (Hans Matheson) taking the place of Lovell, the crew hits the road. The sparks fly as their memories flame forward, threatening to burn their unfinished goals...<br /><br />Be prepared to laugh, sing, cheer, and cry, as these memorable characters etch themselves back into your hearts...",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"This was the first regular filmed Columbo movie episode but yet it aired as the second, after Steven Spielberg's ""Columbo: Murder by the Book"". It's also at the same time among one of the better ones!<br /><br />Bernard L. Kowalski was one great creative director! No wonder that they later asked him to direct three more Columbo movies. The movie has some real creative and innovative shot sequences and the movie as a whole is also clearly made with style, passion and eye for detail. Every shot connects and is a reason why this movie is better and also better looking just any other average made for TV movie. It's definitely one of the better directed Columbo movies.<br /><br />It's a quit original Columbo entry for a couple of reasons. The murder is more or less an accident and was an impulsive act. So the killer this time doesn't have any time to plan out the 'perfect murder' in advance and his to clean up any of the traces afterward and has to dispose the body. The killer in this movie is not only being handled as the man who committed the crime but more as the man who helps out Lieutenant Columbo to solve the murder. It makes the character a more interesting and layered one as well and also helps to make the way Columbo solves the whole crime seem way more interesting as well because of that. Of course Columbo starts to suspect him pretty early on and as always he comes to solution by making himself vulnerable and look more stupid than he of course truly is and by gaining the killer's trust. This is obviously no spoiler since this is the way every Columbo movie gets set-up. I liked the story of the movie and how it progressed.<br /><br />It also helps the movie that it has such a fine cast. At the time of this movie Peter Falk had really made the Columbo character his own and the character at this was already fully developed. Robert Culp is truly great as the short tempered Brimmer. Funny thing is that he would later star in three different Columbo movies again and one ""Mrs. Columbo"" episode, only in totally different roles. He even played the murderer in a couple of those movies as well again. He by the way was not the only actor that did this in other later Columbo movies. Also the great Ray Milland makes an appearance in this movie, as the husband of the victim.<br /><br />All in all, a real great early Columbo movie and among the better ones out of the long running series of movies.<br /><br />9/10",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"The directing behind this film was fantastic for a comedy. Many of the scenes appear to be out of a comic book and much darker (visually -- not story wise) than what I expected. Granted, this may not be the funniest movie ever made, especially if you are into very crude sexist jokes as this has very little of that (compared to others like Something About Mary or American Pie). As you rewatch it, several jokes stand out and get funnier. If you have ever read a comic book or watched a comic book-type movie (Batman, X-Men, etc.) and liked them, you will probably enjoy the subtle humor that continues throughout the movie. If you didn't like them, you may like the respectful ridicule that this film has for those. If you did like this movie, the dvd has some cool extras. (8/10)",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"I can see why this film was Oscar-nominated for Best Live Action Short, as it was constructed masterfully. Even if you don't particularly like the Blues (though to me, this sounded much more like jazz), you can easily appreciate this film. It is simply very well made, though for the life of me, I can't see why director Gjon Mili only got to direct one film--this one. In other words, the film is nominated and yet the director didn't get any sort of career boost. As for the black performers, I could understand this not causing their careers to shift into high gear, as unfortunately most of white society have indifference (or worse) for blacks or ""that kind of music"".<br /><br />If you do watch this film, if you aren't particularly enjoying the earlier portion, skip ahead to about the 5:50 mark--where it picks up considerably. When the lady stopped singing and the performers began to improvise, the pace improved quite a bit.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"This movie is awesome for three main reasons. It is esthetically beautiful. I absolutely loved that. There is a bold color theme throughout the movie with extraordinary costumes and picturesque sets. A photography which looks very costly (and probably was not) completes the look . I always enjoy those stories about groups of misfits/loners coming together and becoming a family . Sometimes they fall into clichés but this one does not. This group of actors really portrays well flawed, yet extremely likable characters. Alan Larkin is the best (between him , the van and the road movie theme, I could not help but remember my favorite movie of last year Little Miss Sunshine) . I discovered Fabrizio Bentivoglio , very interesting actor, and just got annoyed a tiny little bit by Til Schweiger performance at times . The opening scene, all the scenes where they mess up their tricks are very funny. There is a mix of humor and emotion throughout the film. I like the end a lot. And of course it is all about the Magician theme . A good magician is making the audience look where he wants them to, to create an illusion. Which happens to be exactly what a movie director does and that's why they call it movie magic.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
One with You (Crossfire #5),positive,books_toscrape,2026-03-26T22:36:41.927378
"Although it has been remade several times, this movie is a classic if you are seeing it for the first time. Creative dialog, unique genius in the final scene, it deserves more credit than critics have given it. Highly recommended, one of the best comedies of recent years",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"""The Muppets Take Manhattan"" is different in a lot of ways to every other Muppet Movie made so far. For one, it remains the only Muppet film not owned by Disney. As of 2008, the film still belongs to 20th Century Fox (CBS Fox at the time of its release) even though Disney owns the rights to the Muppets. Also, this film has a story line that's very non-linear, and events that are otherwise unpredictable.<br /><br />Of course, it's very hard to beat the original ""Muppet Movie"" from 1979, especially since that movie had more memorable songs than ""Manhattan"" does. However, one way in which ""The Muppets Take Manhattan"" is better than ""The Muppet Movie"" is perhaps the surprisingly realistic scenarios. In the first movie, all the Muppets really have to do is go to Hollywood, walk into an agent's office, and they are immediately given a ""Rich & Famous"" contract. In this movie, the Muppets learn that they actually have to work for their desired success, and it's a lot harder to do that, especially in the entertainment business, than they initially thought. That's an important and often times overlooked message, provided one is willing to suspend the disbelief that the Muppets, being small and made of cloth, don't necessarily have to live in a spacious place or even eat respectively. Above all, their struggle to make it after graduating college creates a very good story. Another note: The celebrity cameos in the movie were cool, and they surprisingly managed not to take away the spotlight from the Muppets. That ability right there is a testament to Henson, and how appealing the Muppet characters were even to adults.<br /><br />Where ""Manhattan"" falls flat, and this is where I'm sure people will disagree with me, is with some of the key songs, especially in the end. I thought the wedding song ""He'll Make Me Happy"" was too somber for such a happy occasion as a wedding. It sounded more like a song that's played at a funeral. Every time I watch this movie, hearing that song makes me unusually depressed, especially when the film begins on such an upbeat number as ""Together Again"" and ends happily for that matter. ""Saying Goodbye"" was a sad number too, but it fit better into the movie because the Muppets were disbanding and weren't sure they were going to see each other again. That last song was such a let down, and perhaps even added to younger viewers' misery of seeing their favorite Muppets leave the big screen.<br /><br />""The Muppets Take Manhattan"" is overall a good film, and one that marches to the beat of a different drum than the other Muppet films, including the newer ones made after the deaths of Jim Henson and Richard Hunt. Fortunately, the film marches in the same direction as well. I just wished the film ended on a better song that wasn't quite so melancholy. Plus, Disney should have gotten its hands on this film's copyright and given it a proper DVD release. Maybe it will someday. We'll see.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
Scarlett Epstein Hates It Here,positive,books_toscrape,2026-03-26T22:36:41.927378
A Paris Apartment,positive,books_toscrape,2026-03-26T22:36:41.927378
"I just can't understand the negative comments about this film. Yes it is a typical boy-meets-girl romance but it is done with such flair and polish that the time just flies by. Henstridge (talk about winning the gene-pool lottery!) is as magnetic and alluring as ever (who says the golden age of cinema is dead?) and Vartan holds his own.<br /><br />There is simmering chemistry between the two leads; the film is most alive when they share a scene - lots! It is done so well that you find yourself willing them to get together...<br /><br />Ignore the negative comments - if you are feeling a bit blue, watch this flick, you will feel so much better. If you are already happy, then you will be euphoric.<br /><br />(PS: I am 33, Male, from the UK and a hopeless romantic still searching for his Princess...)",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"My observations: Postwar hilarity. Tom Drake and Grandpa from ""Meet Me in St. Louis"" two years later (the year I was born). Donna Reed charming and pretty. Margaret Hamilton good as always; smaller part than in ""Wizard of Oz"". Spring Byington way prettier, also with the prerequisite perky small nose lacked by Hamilton. Tent scene at end with former boy next door was hilarious. As a two year veteran of Army tents, he looked pretty youthful and inexperienced when I looked into his eyes.<br /><br />I used to work in a department store, and it was just as elegant as this one. Sadly, it has disappeared and faded into obscurity. We were famous for those great show windows that were used to lure passersby into the store, to get them to buy all of that wonderful merchandise.<br /><br />10/10",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"This is one of the shallowest episodes in that the plot really seemed like an excuse to just have fun. BUT, I appreciated this light-hearted approach and this is truly one of the best episodes to see on a purely fun level. Think about it--the crew members have encounters with the white rabbit and Alice from Wonderland, a Bengal tiger, a samurai warrior, a knight on horseback who kills McCoy, and a host of other seemingly bizarre events that just don't make any sense at all until the very end. Despite all the danger, you just can't take everything very seriously--it's just too fun and the whole episode seems very surreal. So, on a purely non-aesthetic level, it's great stuff.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
Five Children and It,positive,openlibrary_api,2026-03-26T22:38:28.794132
The Beautiful and Damned,positive,openlibrary_api,2026-03-26T22:38:28.794132
"I'd heard of Eddie Izzard, but had never seen him in action. I knew he was a transvestite, and when I saw he was on HBO one night last summer, I put it on, not knowing how my husband would react. Well, he blew us away. He's better than Robin Williams ever was. He has total control of the audience; when he does the 'Englebert is dead - no he's not', routine, the audience doesn't know what to think by the end. God as James Mason is also an inspired touch, and his version of the Python Spanish Inquisition as carried out by the Church of England - 'Cake or Death?' is priceless. My jaws were aching from laughter by the end of the show. We scoured the TV listings for months after that to be able to see him again, and were lucky enough to tape him the next time he came on. If you get the chance to see this show, cancel everything and tape it, you won't be disappointed.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"I have seen ""Miracles Still Happen"" now at least four times. I never tire of this fantastic movie. From the very beginning, it holds a person's interest. As the movie progresses and the plane crashes the story becomes very intense as we watch this young girl trying to survive alone and frightened in the Amazon, following a plane crash in which she was the only survivor. Losing her mother in this plane crash as well makes this movie even more dramatic as we see the perils this young girl had to endure during her ten days in the Amazon. To think this really did happen is just unreal and to think that anyone could actualy survive this is unspeakable as we see the wild animals, snakes and other reptiles, the enormous forests and wildlife as well as countless insects. As the movie progresses we see the many dangers this girl has to face as she tries to follow the river in hopes of it leading her to a town. Remembering what her father told her about how a stream will always lead to a river and then into an even larger river and this means it will eventually lead to a community, this young girl keep track of the tiny stream which eventually lead into a huge river all throughout the movie. At times having to swim in dangerous waters, alone, frightened, injured, she always managed to keep going. Towards the end of this movie it was obvious she would not have been able to continue much longer as she had not eaten in ten days and only had water to drink and was very sick and tired from her perils. Eventually as she sees a canoe, she realizes there has to be a village and men find her and they take care of her and then take her to a hospital where her father comes to see her, after fearing she was dead along with the many other passengers. Such a dramatic movie and so heartwarming to see her father's face when he sees his daughter is actually still alive after all this time in the Amazon! Movies like this aren't made much those days. I will still see it again and I know I will never tire of it! To think this girl was the only one single survivor of this airplane is just unspeakable! Also the fact she only maintained a few very slight injuries was even more remarkable, whereas everyone else on this airplane perished in the horrific crash into the wilds of the Amazon. A brilliant movie, superbly acted out indeed and one I will treasure forever and love to continue watching! Strongly recommended by me for sure!",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"Not the most successful television project John Cleese ever did, ""Strange Case"" has the feel of a first draft that was rushed into production before any revisions could be made. There are some silly ideas throughout and even a few clever ones, but the story as a whole unfortunately doesn't add up to much.<br /><br />Arthur Lowe is a hoot, though, as Dr. Watson, bionic bits and all. ""Good Lord.""",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"Anyone who finds this film boring is a hopeless bonehead who should stick to car chase movies and romantic comedies. This film is riveting and doesn't have a boring moment. Why? Because it is comprised largely of intelligent dialogue between real people in a moment of crisis and details their efforts to survive that crisis. I repeat--intelligent dialogue! That is what characterizes nearly all of Rohmer's films, and that is why a lot of people don't like them. They prefer action. Fine, let them spend the rest of their lives watching action films, while those of us with taste and discrimination will continue to seek out films like this.<br /><br />Rohmer has always been accused of being ""talky."" Well, he is, but to me that's a compliment, not a criticism. Shakespeare was talky, too. Is there a talkier play than ""Hamlet?"" Whenever the subject, or theme, of a work of art consists of ideas and conflicts over values, there must of necessity be a discussion of these ideas and values, an that is largely what this film is all about. Aristocracy and noble birth vs. egalitarianism; loyalty to old friends that is put to the ultimate test when that friend takes what we believe to be a wrong path; the value of human life and the responsibility to help save that life, even if the person possessing that life is not so nice, or even despicable. (Anyone ever hear of Dostoyevsky, or ""Crime and Punishment?"") These are what this film is all about.<br /><br />The two leads in this film are impeccable, as if they were born to play these roles. Lucy Russell, who is English and speaks French as her second language, is especially brilliant. Do yourself a favor and see this riveting film. It may be the last film by this screen Master.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
Persuasion,positive,openlibrary_api,2026-03-26T22:38:28.794132
"Metro-Goldwyn-Mayer is a very lost player in the short cartoon market. This market is essentially dominated by the Looney Tunes and the Merry Melodies shorts, coming from Warner Bros. But MGM is also able of releasing hidden gems, like ""To Spring"", an astonishing story about the most beautiful season of the year.<br /><br />In the environment depicted here, spring isn't caused by natural cycles, but is fabricated. And by who? By little male elves who live below ground. Each spring, when the snow begins to melt, they start working. They begin by felling rainbow rock columns, then reducing them to rubble and using this rubble to turn it into color fluids, which will be moved up to the ground and bearing grass, flowers... In other words, spring! The first half of the cartoon depicts spring's fabrication, but the second part is a little bit different. Old Man Winter comes back and he tries to extend winter by destroying the elves' work. So from this point, we assist to a battle between the elves and Old Man Winter.<br /><br />The music heard here is deliciously wonderful. The melodic parts stick in the head like an ink spot on a paper sheet. The second part melodies are thrilling and they perfectly fit with the action. This is just fantastico, Giorgio! The animation sequences are also a delight. The colors are well mixed and every little detail is shown into a massive, epic environment. The concept itself is brilliant. The elves are attracting characters, so is Old Man Winter, who effectively portrays the cold and ruthless feelings of the white season.<br /><br />There's also a strong message included here. The battle seems lost for the elves at the end, until a single late arriving elf jump into the action and it leads to the elves' victory over winter. So the point is: only one single person can make the difference.<br /><br />In conclusion, ""To Spring"" is a remarkable lost classic from short cartoon era. What is even more remarkable is that this cartoon's director made his debut here. And who is ""To Spring""'s director? It's a certain William Hanna...",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"Hard to categorize the film - perhaps it's an avant garde spy thriller? Mother Night is a very good Vonnegut novel, and most certainly one of his easiest novels to adapt into a feature length film. The film adaptation is very faithful to the original book. The ""indie"" approach to how this film was produced is probably more effective than having a big Hollywood studio financing it. These days, I doubt an intelligent novel like Mother Night would ever get the green light from the big Hollywood grindhouses. And normally that is too bad, but not in this case. Mother Night has tight direction and a solid cast. Nick Nolte who seems to be getting better roles as he gets older, still has that ""everyman"" persona that allows him to take on a wide range of different characters. Sheryl Lee is beautiful and great as always. I always thought she deserved better than she got out of the entertainment industry. I guess making your debut as a dead girl (Twin Peaks)with little air time isn't the choicest of roles, even if the TV show becomes a minor phenomenon. Anyway this film is totally enjoyable and you don't have to read the book to understand the movie. In fact, given today's geopolitical realities, the novel's premise may appear dated, and some younger viewers with little knowledge of history will be utterly confused by the events unfolding (I am talking to you, fellow Americans who are students and scoring the lowest in the industrialized world in geography, history, and lord knows what other subjects!).",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"I have seen this film only the one time about 25 years ago, and to this day I have always told people it is probably the best film I have ever seen. Considering there was no verbal dialogue and only thought dialogue i found the film to be enthralling and I even found myself holding my breath so as not to make any sound. I would highly recomend this film, I wish it was available on DVD.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"In a time when Hollywood is making money by showing our weaknesses, despair, crime, drugs, and war, along comes this film which reminds us the concept of the ""Indomitable Spirit"". If you are feeling beaten down, this movie will free your mind and set you soaring. We all know how tough life can be, sometime we need to be reminded that persistence and courage will get us through. That's what this film did for me and I hope it will for you.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
The Wind in the Willows,positive,openlibrary_api,2026-03-26T22:38:28.794132
"I was treated to a viewing of Cracker Bag last night before a preview screening of Disney's Holes. I don't know who decided to show it but I'm so very glad they did. Cracker Bag is an absolute gem, a snapshot of Australia in the early 80s as seen through a child's eye. The ""conversations"" between Eddie and her brother were hilarious and, as with the rest of the film, so true to life. Each shot brought a great sense of nostalgia as it reminded me of my own childhood (being the same age as the director probably helps a little) and the audio multiplied the feeling. I only hope I get to see Cracker Bag again some day.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
The Epidemic (The Program 0.6),positive,books_toscrape,2026-03-26T22:36:41.927378
Notre Dame de Paris,positive,openlibrary_api,2026-03-26T22:38:28.794132
"How The Grinch Stole Christmas instantly stole my heart and became my favorite movie almost from my very first viewing. Now, eight viewings later, it still has the same impact on me as it did the first time I saw it.<br /><br />Screenwriters Jeffery Price & Peter S. Seaman of Who Framed Roger Rabbit fame do a fantastic job of adapting the story of The Grinch to the screen. Ron Howard's direction brought the story to full life, and Jim Carrey's typically energetic performance as The Grinch steals the show.<br /><br />Some detractors of the film have claimed that it is not true to the spirit or principles of the original story. Having read the original story, I must say I cannot agree. The movie makes the very same point about Christmas and its true meaning as the original story. Indeed, it enhances the impact of the story by making it more personal by showing us how and why The Grinch became what he was.<br /><br />*MILD SPOILERS* (They probably wouldn't ruin the movie for you... but if you haven't seen it yet and you're one of those who wants to know NOTHING about a story until you've seen it, you should skip the next two paragraphs.)<br /><br />I think just about everyone can relate to The Grinch's terrible experiences in school. I think all of us, at one time or another, were the unpopular one in school who was always picked on. I know I was... and that's why I personally had so much sympathy for The Grinch and what he went through.<br /><br />And Cindy Lou Who's naive idealism, believing that nobody can be all bad, was heart rending. When everyone else had turned their backs on The Grinch out of fear and ignorance, Cindy Lou was determined to be his friend. If only everyone could have such an attitude.<br /><br />In fact, I think the only thing that might've made the film a little better would have been to further tone down the adult humor and content. It was already pretty restrained, but any of this adult humor (like when The Grinch slammed nose first into Martha May Whovier's cleavage) just doesn't fit in a story like this.<br /><br />This one's well on its way to being a Christmas classic, taking a richly deserved place alongside the book and the Chuck Jones cartoon as a must-see of every Christmas season.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"Of the three remakes of this plot, I like them all, I have all three on VHS and in addition have a copy of this one on DVD. There is just enough variation in the scripts to make all three entertaining and re-watchable. In addition has any other film been remade three times with such all star casts in each? Of course the main stars in this one are great, but the supporting actors are also superb. I particularly like William Tracy as Pepi. He was such a scene stealer that I have searched to find other movies he is in. He appeared in many, but most are not available. As the other comments, I also say - buy this one.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"Well, it's yet again a film that plays with your sentiments and you come out all soft as opposed to a rocky film. But I'm a sucker for those so I gave it a good score... the acting was very good and there were a lot of feeling. The violence is kept to a minimal which makes a change. I'd have given it a 9 if it were not for the salute at the end! All in all a good movie with very good actors.<br /><br />",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"Sandra Bernhard is quite a character, and certainly one of the funniest women on earth. She began as a stand-up comedienne in the 1970s, but her big break came in 1983 when she starred opposite Jerry Lewis and Robert De Niro in Scorsese's underrated masterpiece, ""The King of Comedy"". Her film career never quite took off, though. She did make a couple of odd but entertaining pictures, such as ""Dallas Doll"" (1994) or ""Dinner Rush"" (2000), but the most amazing parts were those she created for herself.<br /><br />""Without You I'm Nothing"" is undoubtedly her best effort. It's an adaptation of her smash-hit off-Broadway show which made her a superstar  and Madonna's best friend for about four years. In ten perfectly choreographed and staged scenes, Sandra turns from Nina Simone to Diana Ross, talks about her childhood, Andy Warhol and San Francisco and performs songs made famous by Burt Bacharach, Prince, or Sylvester. Director John Boskovich got Sandra to do a 90-minute tour-de-force performance that's both sexy and uniquely funny. If you are a Bernhard fan, you can't miss out this film; it's a tribute as well to her (weird) beauty as to her extremely unconventional talent as a comedienne. And it has influenced filmmakers in their work  ""Hedwig and the Angry Inch"", for instance, would look a lot different if ""Without You I'm Nothing"" didn't exist.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
No Love Allowed (Dodge Cove #1),positive,books_toscrape,2026-03-26T22:36:41.927378
"I saw this film again and noticed how close it is to the novel if we ignore the part about Cary's [Leslie Howard] childhood. Considering that<br /><br />at the time not much can be shown on the screen, [not that there is much in the novel] the obsession of the character with Mildred [Bette Davis] is very well conveyed to the audience. I recommend this film to anyone who ever fell for another person and the other side tried to take advantage of him or her. I have read that Maugham was asked to make a recording of the novel for sale, but when he started to in the studio he began crying and could not finish more than a few lines and whole project was chucked. One can tell the novel is written from the heart and the film is a good<br /><br />adaptation of a part of it at least.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
Murder at the 42nd Street Library (Raymond Ambler #1),positive,books_toscrape,2026-03-26T22:36:41.927378
The Death of Humanity: and the Case for Life,positive,books_toscrape,2026-03-26T22:36:41.927378
"'Presque rien' is a story of two young boys falling in love during summer stay by the seaside. I don't want to tell the plot, because it's not what's most important about this film (but you can be sure that it's interesting and original). The best part of this movie is the cinematography. The visual side of 'Presque rien' is so amazing it deserves highest note. It leaves you charmed with its beauty.<br /><br />As for the plot, it is shown in uneven, rather complicated way. There is no simple chronology nor there are answers to all the questions the film brings. But this is what makes 'Presque rien' even more interesting. I recommend this movie to all the people for whom the artistic side of films is very important and they will not be disappointed.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
Batman: The Dark Knight Returns (Batman),positive,books_toscrape,2026-03-26T22:36:41.927378
Emma,positive,openlibrary_api,2026-03-26T22:38:28.794132
Greek Mythic History,positive,books_toscrape,2026-03-26T22:36:41.927378
"This is a really fun movie. One of those you can sit and mindlessly watch as the plot gets more and more twisted; more and more funny. Sally Field, Teri Hatcher (in her hey-day), Kevin Klein, Elisabeth Shue, Robert Downey, Jr...It's all these well-known, quality actors acting as if they are soap opera stars/producers. If you have ever watched a soap opera and thought, ""How on earth did they come up with THIS idea??"", you will LOVE this movie. I have seen it multiple times; and each time I watch it, the more I appreciate the humor, the more I realize just how well-acted it really is. Don't expect Oscar quality. This is a fun movie to entertain, not some artsy attempt at finding ""man's inner man"", etc. Sit back, relax, and laugh.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"There are too many new styles of the sitcom but the one that works best is the old fashioned way with an audience and indoor set. That 70's Show is a great example. When the show came on the air, nobody really heard of Kurtwood Smith and Debra Jo Rupp much less the adolescents played wonderfully by Topher Grace and Ashton Kushton (both of them are leaving the show this year to pursue other interests) I wish Topher would stay around because the show began about his character, Eric, and his close circle of friends. Ashton is already the John Travolta of our time. Remember when John was in love with Diana Hyland from Eight Is Enough, think of Ashton with Demi Moore. The cast of actors were never known to us which is a good thing because a celebrity cast member can spoil it. I miss Mo Gaffney who played Don's girlfriend Joanne. I miss Lisa Robin Kelly as the original Laurie, the replacement could not match her and I am sorry about that. I liked the casting of Tommy Chong as the wasted but beloved father figure to Steven Hyde. I loved watching Tanya Roberts besides Charlie's Angels. I loved Brooke Shields playing Jackie's mom. She really showed her acting talent before heading to Broadway. This show has been a delight with many surprises. I hope this show lasts longer even though 2 of their cast members are leaving but I hope they don't stay too far away too long. I wish the show's creators, Bonnie and Terry Turner, who also created my other favorite show, Third Rock from The Sun, is more successful on Fox than they were on NBC which sabotaged their show. The Turners are not dummies and I hope they create more shows like this in the future.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
Let It Out: A Journey Through Journaling,positive,books_toscrape,2026-03-26T22:36:41.927378
"This has to be one of my favourite movies of all time. The dialogue, with the constant use of puns is very tight, the cast are superb, and the plot is highly original.<br /><br />Don't take my word for it - watch this movie and enjoy it for yourself.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"If your idea of a thriller is car chases, explosions, and dozens of people being mowed down by gunfire, then ""House of Games"" is definitely not the movie for you. If you like and appreciate psychological drama and suspense, then, by all means, see it.<br /><br />""House of Games"" tells the story of an esteemed psychologist and writer, Dr. Margaret Ford (Lindsay Crouse), who tries to help a patient and gets involved in the shadowy world of con men led by the charismatic Mike (Joe Mantegna). To say anything more about the plot would ruin the suspense. Frankly, I find it hard to believe anyone who says they saw the twists coming. Just like a clever con artist, this movie draws you into its web and lulls your vigilance.<br /><br />The story is taut and well-crafted, the dialogue smart and laconic, the acting uniformly good (Mantegna is superbly charismatic). Some have complained that Dr. Ford is not a very sympathetic character, and wondered why Mamet would make Lindsay Crouse look so physically unattractive. But Dr. Ford is supposed to be cold and aloof; moreover, her homeliness is in a way essential to the plot (at one point, I believe that an injury to her sexual self-esteem is a key part of her motivation ... I'll say no more).<br /><br />""House of Games"" is a dark look at the underside of human nature that concludes on a note of discomforting ambiguity. It will hold your attention every second while you are watching, and stay with you for a long time afterwards.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
Bleak House,positive,openlibrary_api,2026-03-26T22:38:28.794132
"Why on earth should you explore the mesmerizing nature documentary ""Earth""? How much time do you have on earth so I can explain this to you? OK, I will not elongate my review exploration on ""Earth"" to infinity, but I must stand my ground on why this is a ""must see"". The documentary takes a nature round trip on the migration paths on three animal families: a female polar bear and her cubs with the real life subplot of the father bear daring it out to hunt for food in his isolated path, a mama of a whale with her baby whale taking a whale of a migration tour for prey, and an elephant mama with her small (maybe not so small, they are elephants) offspring migrating in Africa. Directors Alastair Forthegill & Mark Linfield did an ""out of this earth"" job in also capturing the survival skills of many other animal species besides the magnetic shots of our three animal family protagonists. The cinematographically skilled team of Richard Brooks Burton, Mike Holding, Adam Ravetch, and Andrew Shillabeer were animales in camera shooting the wondrous nature sites and animal instinctive behaviors; not to mention, the slo-mo animal prey shots were u n b e l i e a v a b l e. ""Earth"" is also a lesson learner on the global warming effect on the animals; the papa polar bear in the doc is the poster animal boy on that consequence. So fellow earthlings, it is time to take the documentary voyage to visit ""Earth"" today! **** Good",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"Trailers of this movie may show scenes of violence or non mainstream sexuality, but these scenes are just rare fragments, picked out to attract audience. They are, of course showing the main message of the movie:<br /><br />People who are constantly kicked on their heads in their jobs and lives, using power, which they may have somewhere else, to notoriously oppress others. And at the low end of the oppression chain, mostly women.<br /><br />A movie showing this as brutally as Hundstage is surely tough to face, but having to endure such lives, is even tougher.<br /><br />Technically the film is much like Short Cuts, but consisting of documentary style episodes, featuring people like your neighbour, playing just the way they are. Without any glitter, and most disturbingly, without any hope. Its documentary style makes the movie even more disturbing, because you realize, such people are out there, and there are many of them, although our society focuses on the nice exterior looks. Somewhere the porn industry has to do its business, somewhere unreported domestic violence has to take place, somewhere hopes have to shatter. I sure do know such people.<br /><br />If you want to see a movie without any funny scenes (some may think the handicapped woman repeating the top ten supermarkets is funny, but this happens for real) and without any melodramatic, go watch this movie. However it will lose when you are focusing on subtitles I fear, as subtitles can´t transport accentuation.",positive,imdb_huggingface,2026-03-26T22:36:41.908710
"Fables, Vol. 1: Legends in Exile (Fables #1)",positive,books_toscrape,2026-03-26T22:36:41.927378
"As with all the other reviewers, this movie has been a constant in my mind after 30 years. I recall going to the library researching all that I could on this story. I even wrote to the PBS station for more information. Despite all this, all I was able to find out was that it was a story printed in a newspaper in the early part of the 1900s.<br /><br />Fastward to 2002, after years of searching ebay for on a weekly basis and there it was, a VHS copy of the movie. There was one other bidder but I was determined to win this movie. The losing bidder wrote me asking for a copy which I gave her. Despite owning a copy, I still searched and searched finally finding a site that sold a DVD copy of the movie. You can find it at: http://www.johntopping.com/Harvey%20Perr/War%20Widow/war_widow.html",positive,imdb_huggingface,2026-03-26T22:36:41.908710
