text,label,source,collected_at
"I would have never thought to take a look, but a friend recommended Downton Abbey as a wonderful series, so i watched the first couple episodes of Season 1 - I became an addict. I got all caught up and am now waiting till each Sunday evening to watch the show as it airs on PBS. You probably don't have to watch all the past episodes to enjoy the show, but I would recommend it. They build the characters nicely - you love some and hate others. Also, besides the idea that the Earl and his family are very benevolent people (most wealthy folks of this era were not), the show seems to recreate the model and image of the classes in early 20th century England with historic accuracy.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I though this was going to help me to stop my dog from barking so much , well it's not working . It's JUNK and it's not worth the money to send back. Do not buy .",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I tried the demo version a month ago, it was pretty cool. But the full version had all sorts of bugs in the installer. I don't understand why publishers pay so much money to license securom for their games, when it doesn't stop piracy at all! The DRM is frustrating for exactly ONE of the pirates, and for ALL the rest of the legitimate customers. The only people it doesn't bother are ALL of the pirates, and the few customers that don't realize how much simpler and faster the pirated version is.I feel like the people who add DRM to their games are saying ""The beatings will continue until morale improves."" The game itself was interesting, but hardly earthshattering. But I only had a few minutes to play it before bed, since it took me hours of work to install.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"So...quite a while back I burnt a cd at a friends and dl a faithless song and thought it was alright. But havent really thought about them again. While in search of a new cd in the import section at the record store this cd had a sample listening, since it has been #1 on the UK charts for several wks now. I remembered the particualr genre and gave it a listen. I went ahead and bought it and love it! This is the first cd I have ever had that I dance around to during the day but can fall asleep at nite to the same beats. This cd offers spunk and serentity.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"Install went OK. Drive runs OK. Backup backs up My Documents. However, I use FireFox and ThunderBird. All my favorites, bookmarks, e-mail and address books are in C:\Documents and Settings\Owner\Application Data\Mozilla and Thunderbird. I have chosen these subdirectories to be backed up many times, but Maxtor will not remember these settings. It wipes them all out except for My Documents. So if you want it backed up, be sure it is in My Documents.This is a real violation of trust. I probably should have given it zero stars, but it does seem to work on My Documents.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I too wasn't very impressed with Jarhead. I thought half way through that Jarhead seemed more like an insider movie for those who actually experienced the Marines, and perhaps other branches of the military. For those of us who haven't I just don't think there was enough direction to keep a lot of us interested. As someone else mentione. I too thought it was going to be a more modern version of Full Metal Jacket, but afte the first few minutes it was obvious it wasn't...",negative,amazon_reviews,2026-03-27T03:28:37.846206
"What a load of garbage. First of all getting though the boring yuck of his life story is just stupid. Then the story, parts aren't half bad. Getting interrupted by his italics was maddening. This book was not worth my money,time or effort. Save yourself!",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I expected a wonderfully illustrated book with great photography, but was very disappointed when the book arrived. Not only was it dull, the paper quality was poor. The amateurish illustrations were a joke. This is really not something to buy if you want some sort of visual reminder of the Towers or to commerate the horrific events on September 11.",negative,amazon_reviews,2026-03-27T03:28:37.846206
I could barely put this book down! David Anthony Durham captures the passion and romance of ancient warfare/culture in a very powerful novel. The historical content is very accurate while also telling of fictional drama in hannibal's life. I would recomend this book to anybody who loves reading ancient history.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"I bought this tape for someone and they reported to me that it played back all funny sounding, like the tape was stretching. I cannot comment about the music itself as the tape was not for me. I am not much of a music critic anyway, but the tapes must have been made a long time ago on low quality tapes since playback is junk.I would look for it on CD or some other format that will survive time better.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I have to admit that the music was a lot more impressive with the visuals at the actual show. The music, I thought, would evoke those visuals but instead fell flat.It's nice enough music if you just want some noise in the background.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Reading Ilium was a rush of quirky excitement that set up a fantastic and rich world. Olympos slowly, SO slowly, saps everything that was interesting about Ilium towards an absolutely incoherent ending.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I have not yet used this product, so my 2 star rating has nothing to do with the quality of the product (since I am unable to rate it that way yet). But imagine my surprise when my shipment arrives, and I find that the paper insert in the cake pan states ""Requires Decorator Preferred Heating Core, sold separately."" Nowhere in the item description did it state that when I purchased this item, otherwise I would have ordered one then!! Now I have to wait for yet another order to arrive before I can use this... AND pay for extra shipping. Fabulous. Thanks a lot, Amazon.com!",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I like this pill planner mainly for it's shape. It's small enough that I can just stick it in my purse. Unfortunately, it's kind of cheaply made. When you lift one of the tabs, it will only open up a little bit for you. You can't force it open any further because the tab will just break off, which is what happened to me. The plastic ""hinge"" of the tab is just a stiff piece of plastic. It is not very pliable. So you can either slip in your pills through the little opening you can get, or try to open it further and risk breaking the tab right off. I would have otherwise been happy with the product.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I have been reading romance for the past 12 years (everything from Barbara Cartland to Jackie Collins). I own every book ever written by both Jude Deveraux and Johanna Lindsey, and the romance of Patricia Coughlin is so much more original.I have a new favourite author.",positive,amazon_reviews,2026-03-27T03:28:37.846206
Bought theses for my 4yr old granddaughter but her sister who's 2yr old loves them also. We have fun rounding them up & there are enough for them to share. We kept the box so we know if we are missing one.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"I purchased two of the 20 quart Rival cookers, one for myself and one for other family members in the Fall of 2002. It appears both units suffered a failure when cooking- they simply stoppped heating in less than 12 months after the purchase.Upon contacting Rival they offered to repair the units at $20.00 plus any shipping costs we would incur to get it there. This was hardly worth the time or money. The reason I write this review is to alert other consumers that this unit appears to be junk, though it worked well prior to the failure. Each product failed within a year of purchase... ironically within the same family. Sure, that's less than a scientific sampling- but its plenty of data for me.I totally agree with the concept of using such a device but would highly recommend consumers look for better quality. I regret my price driven purchase.",negative,amazon_reviews,2026-03-27T03:28:37.846206
Read all the reveiws and I took a chance anyway...everyone how commented on the milk steamer was right. It doesnt work. One reveiwer said it worked if you moved the milk container around the steamer. Not for me!! RETURN..what a hassle. As usual though Amazon return poliy was flawless!,negative,amazon_reviews,2026-03-27T03:28:37.846206
"I bought this for my 10 year old Jimmy Johnson fan and he thinks it is the best lunch box ever. It is well constructed, holds alot of items and very adorable. This was a huge hit when it arrived in the mail.",positive,amazon_reviews,2026-03-27T03:28:37.846206
Wow! This cover looks great and is made of heavy duty fabric. Way better than the usual black blob cover.,positive,amazon_reviews,2026-03-27T03:28:37.846206
This is argueably the best book of the genre that I have ever read. Whenever I get into any discussion of books this is the one I recommend.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"I was drawn to this unit because it plays everything (including both DVD-audio and SACD formats) and is a five disc changer. Unfortunately, the unit is very slow to respond to commands, especially loading the discs and opening the tray. Moreover, the tray doesn't rotate or come out all the way, so it is very difficult to access the back two discs. More importantly, two units have failed on me (stopped responding to commands altogether) after a couple of weeks. I have had to send both units back to the distributor full of CDs/DVDs. This is a piece of junk!",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Wish it held a charge a little longer, but still a great little toy. Kinda fun for me too. Cat goes nuts with this little toy. Pay attention to how the mouse docks with the remote to charge it. Once you figure it out, it's easy. Can't wait to get off work and go play with this a bit more... maybe I'll let the cat play with it too!",positive,amazon_reviews,2026-03-27T03:28:37.846206
"The sayings of the desert mothers (the Ammas) are worth the purchase of the book. They are starkly beautiful and fresh. However, Laura Swan's commentary is predictable, dull and full of religious jargon and psychological cliche. Often the commentary loses sight of a particular Amma's ""saying"" entirely. Swan has a knack for missing the humor or irony in many of the sayings. I soon gave up reading Swan and simply read the Ammas' sayings -- and was more than rewarded.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"Live and learn I guess. Don't get me wrong, this unit is powerful and the electric ran smooth. But there is no reason this thing should be so loud. I have to put plywood in front of it to deflect the sound. Tecumseh could have put a better and bigger muffler on this engine. They tested this motor when they made it, so they didn't realize it was so loud. Or did they decide to save a few bucks by installing an undersized ineffective muffler? As a builder, I start early and have many complaints from neighbors calling village halls about the noise. I even tried calling Tecumseh to see if this thing could be modified to make it quieter. Plus there is no excuse for the cheap plastic oil stick that come with this. The plummer I use has a Coleman Powermate with the same 10 hp Tecumseh motor with the cheap plastic oil stick. Same noise problem. So I can't blame Porter Cable other than their poor choice of using the Tecusmeh engine in this generator.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I liked this cover until I brought my Nook on vacation, and had two occasions when the Nook fell out of the case. This happens because while two of the corners are held in with elastic straps, the other two straps are fashioned with strips of cloth that are sown in the shape of a pocket, and both of them quickly became loose with wear. Based on that problem, I cannot recommend this product.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Video quality is so bad ( no star )that you wonder why they put it on DVD? Story is not much better. If you like tabloid type of gossip,it may be for you. ""AFI's 100 years 100 movies"" is a much better choice.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"This is the archeological report published by the Royal Ontario Museum of the excavation of Neutral cemetery dating from c. 1640-1650 that was conducted at Grimsby, Ontario, Canada from October 1976 to April 1977. In total, 55 graves were discovered, from which the remains of 367 individuals were removed. The book deals with each grave individually, although in most cases the description consists of little than a short paragraph. Included are a number of figures and plates. All in all, the report gives one interesting insight into the lives and customs of the Neutral Indians, and a better understanding of pre-European occupancy of southwestern Ontario.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"This CD is just Sony recycling some of her previous recordings, nothing new here. I really enjoy Basia so I bought it without really looking at the contents, don't make the same mistake.",negative,amazon_reviews,2026-03-27T03:28:37.846206
I cannot believe I paid eighty dollars for this worthless item! I really wanted to get one quickly and it was the only one I could find in BabysrUs. There are much better mats online for a fraction of cost! The interlocking mechanism does not work at all! I don't know how they came up with this idea-the pieces stop fitting together very quickly and my baby is now ignoring all his toys in favor of pulling this mat apart and putting it in his mouth which is unhygienic. Even my cats destroy the structure by getting underneath. Because of multiple small pieces you cannot move it around easily. There are many gaps in between and the squares loose thier luster after a week. I am getting a new one and will only keep a few squares for my cats to scratch-honestly thats all this mat is good for. Extremely dissappointed given high price.,negative,amazon_reviews,2026-03-27T03:28:37.846206
"Well, Dr. Lant has done it again! He knows marketing and he knows what works. This time he has put his genius to work with wisdom on how to put my business online with e-mail and not spam!E-mail Eldorado is easy to follow and gives good information on how to effectively use e-mail; build e-mail lists; use listservers and a lot more!Read it, you and your business will be glad you did!",positive,amazon_reviews,2026-03-27T03:28:37.846206
"We had been looking for a patio ""sectional"" and were on the verge of paying much, much more. When the furniture arrived (in its 70# boxes), there were a few dings in a couple of pieces. I wasn't excited about shipping back the heavy freight, so I took some pictures and called Amazon. We made a deal we could both live with. The new furniture looks WONDERFUL. I would have preferred more cushion color choices, but we Scotch Guarded the light color and we'll see how it goes. VERY, VERY happy.UPDATE: When the price went way down, we ordered 2 more pieces to make the ""sectional"" larger. These pieces again arrived with slight damage, but that was far from the worst thing. The pieces are actually completely different. They are not built nearly as sturdy, the legs are a 1/2"" shorter and smaller in diameter. The cushions are completely different. I am still happy with the old pieces, but the new ones are horrible!! I would not buy these pieces now if I were you!!!",negative,amazon_reviews,2026-03-27T03:28:37.846206
"ok .. this is a total joke. someone please tell me is it really meant to be a movie?? i used to loath the spice jokes now i feel so sorry for them ,they must've realized finally that they have no talent at all whatsoeverthat they had to go and make this pathetic movie to make some money before people kicked them out..all i'm saying is that it was a waste of people's time and money ,and i don't mean us when i say""people"" but i mean the actors and the crew",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Oh my.The problem with Ann Coulter, is that her entire argument is that The Pledge of Alliance + The Flag + Strong National Defense = Patriotic, and that only by these standards can patriotism be judged. Appearantly, liberals ""hate the flag"" and are therefore are ""commiting treason"". And that liberals are constantly working against our country (I can only assume that by ""our country"" she means conservative ideology).She guages being patriotic as ""writing a patriotic song"" and ""serving in world war 2"". I doubt she's done either. (Though she does have an idea for such a song ""Good-bye Walla Walla I'm off to Smash Allah"") so being a patriot is promoting hate for the religion of others. If only I had known.So everybody, lets bust out our American flags, tanks, and hate for Islam, least we be call considered treasonists.",negative,amazon_reviews,2026-03-27T03:28:37.846206
I love these treat bags. This is our third one. Both my husband and I wear one while walking our dogs. They are great for playing fetch in the back yard.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"The heavy music with melodic vocals brought be to buy a copy. When I purchased this CD alone, I didn't care for it much. Cat's high voice grates on me half way through the album. After a while I started to like it enough to try the other two albums. All together, it suddenly sounded complete and balanced.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I love the entire cast, especially the pairing of Martin & Louisa and love their accents. Louisa calls herself ""Louiser"" and so does Police Officer Penhale. Love it! The exchange between Louisa/Martin almost certainly makes me feel like they'll never make it, yet somehow this unusual couple come through and I'm not sure what makes them tick. Much humor and fun to watch. Love the fact that there's no violence, sex, or fowl language. Will always be missing Stephanie Cole. What a great character she played in the series.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"i admit that my dog has had many toys and destroyed most that came with squeakers. she is what they call a ""power chewer"". however, she loves these squeaky tennis balls AND does not try to wreck them. the only reason we need to replace them is because other dogs steal them (upstairs neighbor - the gig is up!!). seriously these are an obsession among dogs in our local park, and more importantly, keep my dog interesting in playing fetch longer than ANY toy. even the devil ball.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I remember this album when I was 16. This album is very diverse and the music is groovy and soulful. The musical influences from hip-hop to rock to jazz. The album is equally divided between seductive mid-tempos,lush ballads and fiery club bangers, providing a sharp focus on who Beyonce is right now as a performer,woman and as a creative force. This album is the sound of a grown woman clearly staking her claim in the world and redefining expectations of who she is. The vibe is more mature,more playful,more deeply passionate and sexually aggressive. This album has been certified 4x Platinum. Remember,this was 2003-2004.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"This product is a POS. It did fit in my phone, but it would not work. I tried several times, online, offline, updates, different computers, phone on, phone off. NOTHING worked. I'm glad I only lost the $8 total or whatever it cost me. I am not pleased in any way and I wouldn't even rate it the one star if I had the choice.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"This is a generic 'how to own a dog' template with a few initial breed specific passages and photos cut and pasted in from the Wikipedia and the AKC Belgian Sheepdog website. Nothing worthwhile or helpful to a new Belgian Sheepdog owner and the pages aren't perforated or soft enough for their most appropriate use...We did buy another book from Amazon, Belgian Sheepdog by Dr. Robert Pollet that was useful and well written. Try that one.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"It was such a relief to finally find a bag big enough for my Dell Inspiron. I love the way it looks - inside and out. The inside is a red suede that makes it really easy to find things in and it has a ton of pockets for organization. I have no trouble carrying my power cable and wireless mouse. There are also pockets that I can put my mP3 and cell phone in. The only problem I have is that it can be a little bit cumbersome if carrying it in a crowded area and can be uncomfortable on the shoulders if you have to carry it for a long period of time. Other than that, I absolutely love it!",positive,amazon_reviews,2026-03-27T03:28:37.846206
"Just don't waste your money on this product. It WILL not work for anybody with any form of sleep apnea with resulting snoring problems. Wish it did, but it does not. Don't bother.Nozovent Anti-Snore 2 Box",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Really enjoyed this one. Some great horror stories that only Stephen King is capable of writing, while also including a few non-horror stories. Also enjoyed how he went back to 'Salem's Lot a couple of times. Highly recommended.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"As I am a novice to this ""art form"", it is refreshing to buy a book that explains the why and how's of the art, and the diagrams to show you how do do it. Good teaching tool.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"This item arrived with one arm broken off:/ Also, I understand there are molding irregularities, but this Spiderman bank had SO MANY black streaks where it is supposed to be red or blue. I guess I can't complain too much since it was so cheap to purchase and is for a child. We fixed the arm ourselves instead of dealing with sending it back. Should work fine.",negative,amazon_reviews,2026-03-27T03:28:37.846206
Living in Spain its too expensive to buy these there and ship to America but buying from Amazon they're a very good price and as cheap as in the UK.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"I just finished reading this book and I must say it took me quite a while to get through it. Not because it was difficult reading by any stretch of the imagination but it was just plain boring and rather tedious. There were times where I dreaded picking it up, but I am not one to quit, no matter how bad it might get.Either way I don't recommend this book and I also want to point out that the author himself reviewed this book. Is that ""legal"" over in Amazonland?",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I just can't understand why Disney/Pixar would produce a movie that is designed for 2-5 year old boys that is overrun with violence. Explosions, shooting... they even torture and kill (kill off-screen) Rod Torque Redline. Cars 1 was filled with heart. It was about friendship and small-town living. This is a James Bond movie with cartoon cars in place of actors. My 3 year old son was so excited to see this movie. Mater's Tall Tales is better than this movie.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"My main complaint is still the pieces falling off. My daughter doesn't drive it into the walls or hey MOVE IT, but yet it still falls apart. She still puts the Bratz dolls in it and has conversations with them but if Dana's shoe hits the door by accident, off goes the door. It still sits by the Disco cause if you remotely look at that thing wrong, it too falls to pieces. I think that the look is cute and the girls like that, but the parents are very sick of picking piece after piece up off of the floor.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I ordered the 1000 count worms along with a Worm Factory 360 on a Monday (10/24) figuring that I would get it on Thursday or Friday so I can set it up before the weekend. Amazon sent out email with shipping tracking # indicating they are on the way. I received the Worm Factory on Friday but no sign of the worms. The kids were sorely disappointed. The worms didn't arrive till the following Thursday. When I opened the package, the worms didn't look very lively and it looked like there were maybe 100 worms in the bag... nowhere near the 1000 worms claimed by the description. I would have rated it zero stars if I could. Will not buy from them again.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I am very pleased with this product. Not as expensive as the Jeep Hurricane, however serves it purpose. Goes 2.5 and 5 mph with lock out for beginners. opening door and a working radio. It also has velcro seatbelts. Very pleased. Purchased for my two children ages 2 and 4. They both enjoy driving, and being passangers. Charge initially for at least 18 hrs and never over charger for more than 30 hrs. Mine came with the battery and charger. Look before purchasing a play vehicle for your kids if the charger and battery come or are purcahsed seperately batteries are around 55.00, and chargers are about 25. This definetly increases the initial purchase price. Shipping was on time and assembly was not to difficult. Be sure to charge vehicle before showing the kids though.... C batteries for the radio must also be purchased seperately.Very Pleased. This vehicle also does well on grass.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"includes the first four eps of season 2:ep 201 growing pains -- season opener, first appearance of the younger class (jubilee, cannonball, etc.), avalanche exposes the mutants to the school, but the professor wipes their mindsep 202 badda bing badda boom -- boom boom's father forces her to steal moneyep 203 power surge -- jean grey's powers threaten to overwhelm herep 204 fun and games -- the x-men throw a party while the professor is away, but a student named arcade accidentally stumbles into the danger roomextras inc: language features, episode intros by the director frank paur, and a few other things that i haven't checked yet, prob. just bios on the characters. all in all sort of disappointing, since the rest of the episodes from season 1 haven't been put out and the first 4 eps of season 2 were def. not the best of the season. still, it's better than nothing.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"What an idiot I was buying this film. I guess if you're a fan of this ""Celeb"" and not Quentin Crisp, you may enjoy it. I was looking for more on Crisp, not this no talent actor.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I bought this item knowing we would need to keep track of our babies feedings and diaper changes for the doctor. This thing did not work out of the box! Half of the LCD segments did not work, and you could not set the current time, or turn on or set any timers. Very poor manufacturing and quality. If they improved the product it would be worth it, but don't waste your money! If it was possible, I would rate this item as a ZERO!!! Fortunately Amazon has 100% money back guarantee, including returning shipping costs. Thank you Amazon!",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Encouraging, Entertaining, Educational!My beloved father suffered from Alzheimer's and I have written hundreds of articles and a book on the subject, so I understand very well the extreme range of emotions and experiences Jacqueline describes. Thankfully she had the will to persevere, solve each crisis, and come out on the other side to share her success story in such a compelling way to help those undergoing the heart-wrenching turmoil of caring for a loved one with dementia.--Kathleen Clary Miller, Author, `When Forgetting Is a Gift--Placing My Father In An Alzheimer's Facility' (Amazon Kindle)When Forgetting Is a Gift--Placing My Father In An Alzheimer's Facility",positive,amazon_reviews,2026-03-27T03:28:37.846206
Its not made by a hard metal. Its very thin and its resistance is not good.It wouls be heavy and strong,negative,amazon_reviews,2026-03-27T03:28:37.846206
"The review title says it all. This book blows. The only thing worse than this book is it's movie adaptation. Save your money and buy something worth while like ear wax, a pocket lint collection, or maybe even navel fuzz.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"attractive enough for nice events, lightweight, closure is reliable, holds what is needed for a few hours: lipstick, kleenex, key, credit cards and license, cell phone, etc.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I will not bore you with complaining about the plot or lack there of. In fact that isn't even the largest gripe I have with this novel. Simply put, the writing is absolute dribble, in fact I'm sure that a real 17 year old in love with a vampire could have told her tale better. The entire book read like a really long (and especially poorly written) teen magazine article.I'm glad that so many people find this novel readable, but I recommend Mary Downing Hahn -I originally wrote Mary Higgins Clark, two many middle named marys- (Look for me by Moonlight), Bram Stoker's Dracula, or Nabokov's Lolita if you are looking for the forbidden love fantasy.I apologize for being such a lit snob, but I just was so disappointed with this book after loving the vampire romance genre as a teen and I want others to enjoy the good this genre has to offer.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"The grinder seems stable at low, med and high speeds without the eye protective plastic shields. When the shields are installed (A NECESSITY), they vibrate very badly, making a loud noise. The shields are not secured well enough to the grinder. As a result, at high speed the vibrate as much as 1/2 inch or more! This puppy is going back..",negative,amazon_reviews,2026-03-27T03:28:37.846206
"It is good that Bleach is finally going to english, but the only problem is that this only comes with 20 episodes.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"handy gadget for managing cords, hoses, and things of that nature that need to be hung up",positive,amazon_reviews,2026-03-27T03:28:37.846206
"10 stars for the great scent but doesnt last more than 5 minutes!the scent itself as a storm of cinnamon prelude followed by port wine, leather, and sensational basenote of tobacco.too bad longevity is close to none.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"This is an ok book, but it's a cheap take from ""The Wave"" when this story was originally written.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"This is normally a very good product. However, I NEVER received it when I ordered it at Amazon. I have sent a letter to the seller. I got back an unhelpful reply. I hope it will be resolved. I can not afford to throw my money away.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"If you were a 17 year old and had read Lord of the Rings, The Dragonriders of Pern and the Wizard of Earthsea you might go off and try to mix them into crappy prose.From McCaffery's dragonrider books:-the dragons are fully telepathic with their riders-the dragon dies when its rider dies but not visa-versa-a dragon will only ""bond"" with one personFrom LOTR:-Dwarves, elves, men, and ""orc"" looking things-evil sorcerers serving a ""dark lord""From Leguin:-""true names"" having magical power-several characters have EXACTLY the same name and descriptionetc etc.If I were any of those authors I would sue the pants off him, and while McCaffery said she was OK with it and even wrote some of the foreword for his first book, the second one encroached even more.Besides all of these morally-despicable reasons, the prose is awful and clunky.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I was very disappointed with this movie for one reason...not enough zombies!It starts out great and Jessee Eisenberg is a very likeable actor (he ""made"" Adventureland). The movie starts out great with his character's rules for dealing with a zombie culture. The problem is, that once the four main characters get together, there's too much talking and not enough zombies.Woody Harelson was interesting and the Bill Murray cameo was great. ""Shaun of the Dead"" knew how to integrate horror and comedy but this movie quickly morphed into an uninteresting ""road movie"" I know this is not supposed to be highbrow entertainment but I was expecting much more from this. The trailer truly shows you everything you need for this one.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Ok, if I uploaded a video of my 8 month old pushing this toy around I think it would sell out immediately. He has every toy imagineable and this is by far either his favorite or top 3. He plays with it daily. Colors are great, the rattle noises amuse him and he loves to push it around. He cannot yet master how to push it and make it go, mommy helps him but he still loves it. Fantastic toy!",positive,amazon_reviews,2026-03-27T03:28:37.846206
I was keen on using the MyPod with our new Senseo but was disappointed from the start. I filled the MyPod (1 1/2 spoons) with our best coffee ground to the same consistency as the Senseo coffee pods and all that we got was essentially brown water. No nice froth or taste.Don't waste your time or money.,negative,amazon_reviews,2026-03-27T03:28:37.846206
"i bought the version with the pictures on the lp's. it's a really cool collector item, but aside from that the audio is horrible. it's completely hyper-compressed. there is no dynamic range what-so-ever. it literally made my heart hurt when i first put the needle to the vinyl. to know i wasted all that money on a crappy remastered version. how can they justify ruining such a masterpiece? if you are looking for it as a collector's item then go for it. but if you want it because you don't have the original nevermind album don't waste your money. find the original somewhere or even the 180 gram re-issue. my advice is if any album says re-mastered then avoid it completely.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I finished this book in one sitting--could not tear myself away from Wurtzel's stories about her travels into the abyss of depression. Good book for someone who has either experienced depression or needs to gain greater insight into the nature of depression. However, the title is somewhat inaccurate considering that Prozac is not even discussed until the last few chapters--so if the reader is looking for a book about Prozac/or an individual accounting of the effects of Prozac try another book. This book is about Wurtzel herself and her life in dealing with depression.",positive,amazon_reviews,2026-03-27T03:28:37.846206
I purchased this book as a beach book and was not disappointed. This is the first work I have read by this author and immediately after finishing Four Seasons began to search for more books by her. This was a wonderfully woven tale of family tragedy and triumph as well as individual growth within the protagonists as women and as sisters.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"Rip-off! Some of the later songd like ""If You KNow What I Mean"" are reproduced in thir graceful studio versions, but many iof the classics, like ""Sweet Caroline"" are mauled beyond recogition in ""sing with me"" 1990's state fair type live renditions. Flee from this vomitorium.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"This is just a standard set of feeler blades. I lost my old set and haven't missed 'em for 20 years. These were priced right, they have legible sizes marked on each blade, and I think I'll get my spark plug gaps, starting point for my points, and valve clearances set correctly with them.Nice product.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I've had this mouse for around 3.5 years and it has outlasted my previous laptop. Battery lasts a good deal of time, 3-4 months, depending on how often I use it, and takes just 1 AA battery (also, to note, it must conserve power as I generally leave the USB plugged into my laptop). Also the mouse works great on various surfaces and fits perfectly in my hand. It's clicking is a little louder than I would prefer, but completely tolerable. The only con, is that upon trying to install the drivers on my new laptop, is that the software is not compatible with Windows 7. However, the mouse is still functional, including the general scrolling of the wheel (up, down, left, right) but has lost the functionality of the side button. Still plan on continuing use with this mouse.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"I must say that this is not 'happy hardcore'. I was seduced by the low price and title and went ""okay, this will be cool'. It's really not. It's more techno then anything else, and not even good techno at that. If you want happy hardore, I suggest anything in the 'Happy 2b Hardcore' realm, especialy chapters 1,2,and 4, Happy Hardcore Hysteria; Happy Hardcore Foundation,Vol 1 and Vol. 2. Anything can be better then this.",negative,amazon_reviews,2026-03-27T03:28:37.846206
I ordered these after measuring them and finding that they were the same measurements as the litter box I use for my cat. When they arrived.... they were not the same measurements as stated in the description. I will be throwing these away. Can't use them.,negative,amazon_reviews,2026-03-27T03:28:37.846206
fantasy song remains a classic . great base great music.still good.i think it remains full of energy as it was when recorded.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"First of all: I LOVE this movie!!! I give it five stars and more! But what is your problem with selling a perfect DVD to make your buyers happy? I saw the movie years ago in Germany in the original format and language. The beautiful Song: ""When love is gone"" was in that movie and the whole film was obviously in Widescreen format! So... what is your problem to release the DVD with these features. Do you want to make even more money, by saying in a couple of years: ""Sorry, we made a mistake. But here's a new DVD with all of the features for ONLY xx.xx$?I'd recommend to all of the fans: ""DON'T BUY THIS DVD!!!"" Don't play into the hands of these big corporations!!!",negative,amazon_reviews,2026-03-27T03:28:37.846206
I own 4 of these now - The first I bought in a store and the rest were purchased on Amazon - Love that I can find them on this site!,positive,amazon_reviews,2026-03-27T03:28:37.846206
"This is one of the worst telescopes i ever owned.The instructions are extremely confusing, and the mount shakes in the smallest breeze. The finderscope barely works, and it comes with two cheap, plastic eyepieces and mediorce optics. I would reccommend getting a six inch dobsonian telescope from celestron or orion instead of this christmas trash scope",negative,amazon_reviews,2026-03-27T03:28:37.846206
"When I purchased this book I was hoping to receive a manual discussing ""Home Automation and Wiring"" instead I received a mish mash of very low tech information. Out of 322 pages I found only 7 items that were remotely useful. The book has no cohesive flow, the author jumps from subject to subject. I would strongly recommend purchasing ""Structured Wiring and Design Manual"" by Robert N. Bucceri.",negative,amazon_reviews,2026-03-27T03:28:37.846206
