text,label,source,collected_at
Delicioso!!!!,positive,yelp_reviews,2026-03-27T03:28:40.632390
"TOFU FRIES!! I like it here. Ok, it is pricey here but it definitely is quality. I normally get one of the many pizza options. I do like the Greek pizza mostly. You have the option to have your pizza crust as low cal lavash, gluten free crust or pita. Also you can have vegan cheese (nope, I will never order vegan cheese). Definitely the favorite menu item is the tofu fries. Crisp and well seasoned. I had the turkey burger with tofu fries last time I was here and it was sheer perfection. The smoothies are yummy and jam packed with nutrients. Also they have wifi which was helpful when I used to have to study. Definitely a good place to go and not feel guilty afterwards and still feel as if you had a filling meal!",positive,yelp_reviews,2026-03-27T03:28:40.632390
"We are in Vegas for the first time and naturally, we wanted to eat at Hard Rock Cafe. We  signed in OK, when our pager light up, we went up to the hostess stand expecting to be seated.  No, that was just to tell us to stand in a different spot. I have a hard time standing so I had given up my seat while waiting, If we knew we had to wait again, I would have stayed where I was!! Then we passed up several empty tables and booths to be seated in the back by the kitchen.  They then took forever before our waiter came over and another 30 minutes to get our sodas and lemonade. Then it was an hour before we got our food.  At one point, our waiter did come over and we were talking to him and the people at the next table called him and he turned around and waited on them.  We were mid sentence and he left us!!!!!!!!!!!!!!  That was so incredibly rude!!!!  Then when the other table left and they were cleaning off the table, the busboy stacked the glasses so high that the bottom glass shattered from the pressure.  There was glass all over and they only cleaned up part of it, my husband was trying to point out more glass and they obviously DID NOT like it being pointed out.  So he got up to go find the manager and told him what all was going on. He did come by our table for about 2 seconds and said he would go check on our food. That obviously upset the kitchen.  One son ordered a BBQ bacon burger and it was so dry and bland (no BBQ sauce on it and burger itself was dry and flavorless) that he could not eat.  I had the pulled pork sandwich and it also was dry! I only ate about a quarter of it. My other son is usually ravenous and eats anything. I gave him half of my sandwich and he only took 1 bite and said no thanks.  Anyway, that gives you an idea of what we thought of the food.  And the table with the broken glass, well we kept pointing out where more glass was and they finally finished cleaning BUT there was still more broken glass under the table.  I hope that whoever sits at that table with sandals on and cuts there foot sees this so they know it was pure negligence on the part of the restaurant!!!!",negative,yelp_reviews,2026-03-27T03:28:40.632390
"I saw a pretty good groupon for this place so I decided to try it out. The verdict: worthy of a return!\n\nService:\nService was fast and friendly. Granted I did go early on a Monday night so it wasn't crowded. But the waitress was very friendly and I was satisfied with service.\n\nValue for money:\nWith the groupon, it was an unbelievable deal. Between me and my boyfriend, we were able to get 2 burgers, a milkshake, blue cheese fries, and an extra topping on my burger for just over the groupon amount (I paid $20 for $40), Even without a groupon, the prices are fairly reasonable for a high end burger. They also have combos so that you can save on a burger and milkshake and/or fries. (Tip: join Total Rewards players club (for free!) and you get a slight discount as well).\n\nFood:\nDelicious! We got a chocolate and nutella milkshake! YUMMM. You can mix up to three flavors for your own special milkshake. I got a le bleu burger and my boyfriend got the saveur lamb burger. Afterwards, I kind of wish I got a different burger, just because we had bleu cheese fries with essentially the same toppings. Oh well...it was still delicious. The lamb burger though (I stole quite a bit from my boyfriend...mwahahha)...oh man oh man...absolutely delightful! It was a perfect combination of flavors to create a beautiful symphony in your mouth.\n\nHad a really good experience and I'll most likely go back in the future.\n\n\nOn a sort of side note, if you're planning on parking at paris, be extra careful when driving. That intersection has a lot of pedestrians...and let's face it...when people are pedestrians on the strip...for some reason, they turn really stupid and forget the first lesson you learn in kindergarten - look both ways before crossing the street. I also saw somebody almost hit a cop on bike too (really? of all the people to almost hit...you go for the cop? come on man!) - obviously they got pulled over.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"I used to enjoy coming here, but today after I ate a couple pieces of my chicken from my dark meat chicken pho,and I told the waitress the soup was very salty, can I cxl it if it's possible, and she said\""""your ordered it and you already eat it, can't cxl it\"""" really?????? She didn't even offer me and see if I want to exchange something else, what kind of service is that? Sometimes a good reputation and service is more important than the money !!!",negative,yelp_reviews,2026-03-27T03:28:40.632390
"My husband I were at the Farmer's Market across the street and decided to stop in for a drink and apps since we already ate dinner. We walked in and we were greeted by the bartender/server. She was very friendly and sat us quickly. It was moderately busy - probably 30 people or so. I ordered the cheeseboard but didn't know much about cheeses and when I mentioned that, she just smiled and said you can choose 3. Uhh, I was expecting a more helpful answer but my fault since I didn't directly ask for help so I just chose 3 hoping I would like them. I was kind of bummed there wasn't more selection to the appetizer menu so my husband ordered the pork pannini and we split it (it wasn't that great - super salty and came out soggy). I ordered a glass of wine and since I'm no wine expert she did help me choose the one that's closest to Riesling because I know I like that one. My husband ordered a beer and asked for the darkest one available and she was helpful. Overall, I wished we went over to Vintage 95 just a few doors down. Service was good but the food wasn't great and I don't know if I'll go back. Sorry!",negative,yelp_reviews,2026-03-27T03:28:40.632390
"I had so much fun at this place! I loved the decor and the open concept kitchen, and the atmosphere was very energetic and lots of fun! Sake bombs everywhere! Every time a table orders sake bombs, the waitress leads a drinking chant at the end of which everyone downs the drinks.\nIt's authentic (more or less..) and is meant for sharing, tapas-style. Probably my favourite Japanese restaurant in Montreal.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"Asian salad was crisp and nicely coated with dressing, Delicious basa fish with Parmesan crust, and the peanut pie - delicious and the addicting hot rolls.  All reasons to dine here.  The wait staff friendly and accommodating.  A very nice experience all around.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"Fair try, overall service was just ok but this modern mexican cuisine leaves a lot to ask for. There was good and bad throughout. Salsa came out super cold and bland and did not complement the warm chips well at all. \n\nTheir version of guacamole is nothing more than mashed up avocados with lime and salt. We had to ask for extra pico, cilantro, jalape\u00f1os, and added salt and pepper and made our own guac with their ingredients.\n\nWe ordered the tacos, well done. I just wish you would give me a small lime wedge so we didn't have to bother the 'runner' yet again. The side of charro beans were a joke. Nothing more than boiled and dried up bland pinto beans, please pass the salt again or pass this place up altogether.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"Well, seems the reviews are up and down so may be I got lucky but, I will definitely be back! Food was hot and tasty! My only knock would be a little more protien in the meals would be nice however, the flavors & spices were just right!\n\nTom Kha was good, not my personal favorite but good.\nNum Took was awesome!!\nPad Thai was great - ordered med and it was pretty hot! just wish for a little more chix & shrimp.\n\nVery good overall - I will be back!",positive,yelp_reviews,2026-03-27T03:28:40.632390
"If you enjoy pizza sold at the airport or bus station, this is your place.  If you think this pizza is good at all, it's time to visit a different state and try pizza elsewhere.  Even bad pizza in California can run circles around this horrible pizza place.\n\nThey claim to make thin crust pizza -- we received a dry puffy WHITE crust (nothing golden) that resembled a product made from instant or  frozen dough.  The sauce tasted like it came from a can and had no herbs and/or spices.  The cheese was cheap  Sbarro quality (look where they ended up).\n\nThe reviews for this establishment are GROSSLY exaggerated.  We should have known this restaurant was a DUD because the menu contains buffalo wings and other hihgly processed frozen appetizer crap.\n\nCustomer service was also void at this restaurant.  The gentleman with the glasses and beard even ignored my husband as he stood at the counter trying to place an order.  Never as much lifted his head.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"Do not eat here.  I took my family to CarneVino for a Christmas Dinner and the food was terrible.  Small portions for the price and just lousy food.  We had two orders of the aged ribeye and a few pasta dishes. The steak was over-cooked, fatty and tasted gamy.  The pasta was basically a bunch of mushrooms with a few noodles that tasted like it was re-heated.  When I asked to speak to a manager about the food, Valerie said there are no managers to speak to until next week because he's on vacation. We didn't finish our meal it was so bad and the manager never returned my call.  If you want a good steak, go to Wolfgang Puck; we had a good meal/steak dinner there. Also, Samba Sushi in the Palazzo is excellent!",negative,yelp_reviews,2026-03-27T03:28:40.632390
"Great place for Mojitos.\nThe bartender Sean is the best Mojito maker this side of ... Jamaica?\n\nThe food is truly terrible.\nAmbience is a bit obnoxious\n\nBut the staff and bar full of regulars is a Hoot!  Loves it!\n\n(btw, if you're hungry, go to the sushi place in the same strip mall, its awesome!)",positive,yelp_reviews,2026-03-27T03:28:40.632390
"I had a Groupon & was excited to use it & share cupcakes with multiple friends.  Wow, was I disappointed!  6 of us tried a variety of flavors (Monday offerings).  The cake was exceedingly dry & crumbly with no flavor.  The frosting was so sweet that your teeth ached & totally masked any flavor.  My Groupon was for $30.  In order to get an even dozen, I had to purchase an additional cupcake.  Price listed was $3 but I was charged, in total, almost $6.  Still haven't figured that one out.  Please try another cupcake purveyor before you head out to this one.  I could truly make better desserts at home with a boxed mix.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"I've been to reflexology establishments many times (more than 10), and this was my third time here.  I believe there is only one male and one female therapist. My prior two visits were with the female therapists, and were very relaxing and positive experiences. This particular visit, however, stood out as one of the worst massages I've ever endured.  I knew it was going to be difficult when I wanted to leave in the first ten minutes. The therapist's technique seemed abrupt/hurried, almost sloppy. He used far too much lotion, and didn't seemed interested in locating any sore spots or tightness. In fact, he spent the first five minutes trying to get me to go 90 mins instead of 60. There were a few positives: cost, atmosphere, soothing music.  Overall, a disappointment and will probably not return.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"This has been one if the worst experiences of my life.\nMet friends there 3 hours before Love show; waited 1.5 hours to be seated.\nAfter another 1/2 hour we got our orders.\nI had chicken casedia, $17, when I bit into second piece A LATEX GLOVE CAME OUT AND WAS HANGING FROM MY MOUTH.\nAfter throwing up and cleaning up in the bathroom I came back, had some words for the 'manager'; his way of dealing with it was kicking me out, and threatening me with arrest!!!!!!\nNo apology, nothing. \nSTAY AWAY!!!!",negative,yelp_reviews,2026-03-27T03:28:40.632390
"we went here late 2010 and had a buy 1 get 1 free coupon. the wait time was terrible and the entertainers were amateurish. we ordred appetizers and drinks and then our 2 entrees came. they came in small plates(lunch portions) . we complained and they said they split the dinner entree to make two. we complained but the manager wouldn't budge. well, we didn't either. we paid for our drinks and appetizers and left, but not before yelling out  \""""this place is a fraud !\"""" i am of spanish descent and this place is a disgrace to my heritage.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"I'm a little sad to say this, but Mon Ami Gabi was better than anything I had in the real Paris. Sigh.\n\nActually, I shouldn't be sighing. I should be cheering, because Mon Ami Gabi made for a wildly successful birthday brunch. \n\nMr. Birthday had eggs Benedict ($14.95). I had a stunning seafood crepe, which featured two perfect shrimp and two perfect scallops for $13.95. And perhaps best of all was a $20.00 pitcher of that day's special cocktail, a delicious combination of red wine and a little fruit and something sparkling and a few sprigs of rosemary. Yuuuuumm.\n\nThe service was impeccable, the decor charming and decently authentic, and even though we were seated in 100 degree weather in an indoor/outdoor space, we were plenty cool. \n\nTre awesome!",positive,yelp_reviews,2026-03-27T03:28:40.632390
I had heard a lot about Oreganos. I donde twice during my stay in Scottsdale. The atmosphere is fun and engaging. But both times I experienced the food as good enough. But it was nothing that would bring me back. I wanted to like the place. And of course you are not getting out of there for under $15 with tip. Not worth that.,negative,yelp_reviews,2026-03-27T03:28:40.632390
This is one of the nicest cleanest targets that I have been to.,positive,yelp_reviews,2026-03-27T03:28:40.632390
"Sat at the bar both times I came here, and have to say it was the favourite place I went to while in the city (which is why I came back again before heading home to Toronto). \n\nI was on the hunt for craft beer since the previous 2 dinners were at Molson product serving bars. Started with a Raspberry Blonde beer which has just the right fruity hints without being a full on fruity beer. Then moved on to the IPA which is a fantasticly smooth but hoppy concoction that gets full marks.\n\nThen the food came out. The wings were pretty good, but I had a pulled pork sandwich with avocado and aioli on it which makes me wonder why I've never had this flavour combination before. So good, that when I returned I had them custom make an order of nachos with pulled pork and avocado on them (with less impressive results, but thats what you get when you order custom things not on the menu, and kudos to them willing to adapt on my request).\n\nFriendly people in the place not afraid to make small talk, with a majoritively good mix of music in the background (tons of sing along type 90's rock tunes, a sprinkling of hip hop, and the occasional classic from across the genre boards), nice bartenders, and good food. They even have one of those shuffleboard tables upstairs by the bathrooms. I havent seen one of those things in eons. Whats not to love about this place? 5 STARS!",positive,yelp_reviews,2026-03-27T03:28:40.632390
"Grimaldi's Pizzaria is a GEM of a restaurant in a GEM of a shopping mall directly across the street from a GEM of a hotel. LOVE this place!\n\nAdriana and I were staying at the Wynn to celebrate our anniversary, and we opted for Grimaldi's on our first night there, just because we had such a good experience when we were in town last year, and we were exhausted from the 45 minute flight from Burbank. \n\nA Lego Store just opened next door, so K'ayum was already in heaven. We scored the last outside table. (OK, not outside, 'cause you're in a mall, but outside the restaurant. Got it?)  Perfect for people-watching.\n\nI ordered a carafe of chianti, and the friendly waitress even scared up an ice bucket to chill it a bit. We started with a small spinach salad  (I, Christopher C., ALWAYS start with a salad) and it was excellent and enough for the three of us to share. \n\nFor a pizza, we opted for pepperoni, spicy chicken sausage, onions, and peppers. The pizza was incredible -  the sausage was nice and spicy and the crust was perfect. It was a great meal, and my son scored a great Lego set! (Note to self: go to Lego store BEFORE consuming a carafe of wine...) \n\nI hear there's a location in Southern California - I'm going to have to look that up! But then again, Grimaldi's is a PERFECT excuse for a Vegas road trip...",positive,yelp_reviews,2026-03-27T03:28:40.632390
"The horrific experience that I had here a few months ago popped into my head, so I figured that I'd write a quick review. I'm happy to see that it had closed because i would NEVER have gone back.  It wasn't that the pizza was mediocre, it was that it was just plain bad.  So much so that i threw out an entire large pizza after eating just one slice.  Major disappointment.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"To put it bluntly there are better places to eat at for the money you would spend here. Landrys tries to be an upscale restaurant but really falls short. \n\nTo start I had the lobster bisque and it was good! I wish I had just stuck to the bisque as my crab cakes were disappointing. There was a bit too much breading and not enough crab. Additionally they put some weird sauce on the bottom of the plate which  I felt did not compliment the cakes.  My Freind had the clam chowder which she said was also ver good. \n\nThe atmosphere is slightly upscale- maybe more along the lines of \""""I want to be an upscale restaurant but don't know how.\"""" Our server Rosa was very disinterested in us from the beginning when we told her water to start and let is look over the menu. She then proceeded to try and sell up some rewards card for $25.00- all of which happened before we really got to look at the menu and order..... Not the way you want to start off dinner!",negative,yelp_reviews,2026-03-27T03:28:40.632390
"A waste of time and money, plain and simple...",negative,yelp_reviews,2026-03-27T03:28:40.632390
How much you like this hike depends entirely on what you are looking for. If you're looking for a nice relaxing hike that isn't too hard or too short than this is it. If you're looking for a good workout or great views than both Camelback Mountain and Piestewa Peak are better. Found a pretty good description of both the hiking and rock climbing options available here http://www.fuistetravels.com/wanderings/2014/7/6/pinnaclepeak,positive,yelp_reviews,2026-03-27T03:28:40.632390
"I guess since they have the cheapest cash price for gas here in Las Vegas, you don't need to have a nice personality. The guys here are just plain dicks, one of them smelled of alcohol too.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"I'm not sure if the owner/manager was trying to create a bustling NYC type atmosphere when I was there or what.. but it didn't work. He just came off rude and I didn't like it.  The slices were pretty good & they have cheap wings, but there are too many other businesses and life is too short to wait around for pushy pizza.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"For the past few years we have loved this restaurant, however customer service has not been the best. Its time to find another sushi place. Not interested anymore. If the owner doesn't care about customer service why the sushi chefs care! BAD SERVICE!!",negative,yelp_reviews,2026-03-27T03:28:40.632390
"I use Presidential every time i go to Las Vegas & I have yet to have anything but great experiences.  Their drivers are on time, friendly & the vehicles are all clean and well maintained.  The pick-up email reminder is great, especially in Vegas when you can forget a whole lot more than what time your driver is coming the next morning :)\n\nI always book the round trip SUV service & have the driver stop at a liquor store on the way to the hotel so i can buy a few bottles of champagne & beer.  I have never had a driver complain about stopping, they are always great.  Sometimes on the way back to the airport we get them to go through the Inn&Out Burger drive-thru since we don't have Inn&Out in Canada & love it so much.  Once again, no issues from the driver, especially if we buy him lunch :p\n\nAll in all, a great company that I would recommend to anyone looking for a reliable transport service in Vegas!",positive,yelp_reviews,2026-03-27T03:28:40.632390
"This place has been bending us over for years in terms of prices, especially on spirits - but we no longer have to put up with it, now that BevMo and Total Wine are nearby and offer the standard, normal, reasonable prices that you can get in any other major metro city in the U.S.  For years it was incredible how much they were able to charge for premium spirits and get away with it because Arizona was an anomaly state with no real competition for premium beverages.  Sportsman's... give me a break, your price if I buy a case (oooh, \""""case price\"""") is still more expensive than BevMo or Total Wine.\n\nThey rarely answer the phone if you call, the beer selection is inadequate, and many of the staff hardly know anything about their products.  \n\nAn extra star is given for decent tastings (though overpriced) and decent cheese/fruit/bread plates.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"This is really sad, as Osaka used to be relatively good.  Here, specifically are my issues from my visit last night:\n\n1.  WAY too expensive for what you receive.\n2.  Quality of fish is near rock bottom.  Toro at market price ($24) was not fatty, nor do I suspect, tuna.\n3. Tako was just chewy rubber\n4.  It took forever to get a carryout order.  45 minutes to be exact.\n\nSushi Wa is MUCH better.  I think I was spoiled by Yoshida's in San Marino, CA.  Definitely the best",negative,yelp_reviews,2026-03-27T03:28:40.632390
"I had the unfortunate experience of seeing a rat disappear behind my refrigerator so I started setting traps back there myself.. Over the next few days, I realized I needed professional extermination.  These rats were primarily in my outside laundry room but had worked their way into my kitchen. Gross.  I called a few exterminators and even got a quote from a large local chain. They wanted a small fortune.  So I turned to Yelp for help... That's where I found Critter Ridder. I am so glad I did. Jason came out to the house immediately and looked at what I had done so far and helped me set some traps.  HE DID NOT CHARGE ME FOR HIS VISIT. After a few days of watching - and emptying - the traps, I realized I needed to bring Jason's guys out to the house again to do a smoke test on my pipes and have them professionally seal my home. Jake and his crew came out a few days later, did the smoke test and set some more traps.  They were nice enough to let me check the traps myself, rather than sending their guys out, and gave me a huge discount for taking care of that part of the extermination myself.  After a few weeks of rat catching, the traps remained empty. Then Jake and his guys came out again a sealed up my house so no more rats could get in. I really liked working with this company. They were professional, on time, and did a great job helping me with my infestation.  Everyone from the first visit with Jason, to the subsequent visits from Jake, phone time with Scott or Jennifer was always a pleasant experience. When I got the final invoice along with a two year warranty, I noticed that CR had given me another discount. These guys are GREAT.  I will use them from now on for all my extermination needs.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"Updated Review\n\nI was invited back to Hakkasan with comped VIP tickets (Pretty much just tickets to cut the line). This experience was a lot better than the previous experience. However, I noticed a lot of similar problems as the first time. The biggest difference was just that the ratio was a bit better and the dance floor wasn't AS packed, but still way too packed. \n\nSimply put, come to Hakkasan if it's a DJ you really REALLY MUST  see. The experience most likely will be lacking because of the packed dance floor. \n\nOr come if you can get in for free. \n\nOr come if you're willing to blow some serious cash on a table. \n\nOtherwise STAY AWAY. \n\nI've had multiple friends get injured on the dance floor because of how crowded it was. This includes being stepped on, being elbowed in the nose, and best of all, having a drunkard think you're messing with them and start beating the shit out of you. Honestly surprised there isn't a lawsuit going on. \n\n--------------------\nReview 11/27/2013\nI'm confused what all the hype is about. This was one of the worst clubbing experiences I've had in Las Vegas. \n\nPluses:\nIt's pretty\n\nCons:\nAll the space is dedicated to  tables\nThe ratio was like at LEAST 80 percent guys \nThe DJ was absolutely horrendous\n\nCompound all of this on to a small dance floor and you get a cramped cockfest with everyone just standing there.\n\nFor the price you pay, this was just ridiculous.\n\nHakkasan, please learn to set a better ratio into the club. I'm pretty sure if there was a group of guys, they would rather not get in than get in and be crowded with a bunch of other dudes. \n\nAlso for the dance floor, security should regulate the amount of people entering the dance floor. This would ensure that people are not squished like sardines and aren't even able to move.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"I have stayed at this hotel several times before and have never had this problem but I ran into this problem with the bell desk this one time and I am incredibly discouraged to return to this hotel again.\n\n\n       Upon arrival to Treasure Island hotel and Casino we waited for a bell hop to assist us with our bags. While he HELPED HIM load the bags onto the cart he did not say a single word to us. He did not say \"""" How was your drive?\"""" or \"""" Hello where are you guys coming from?\"""" or even \""""Hello welcome to TI\"""". After the cart was loaded(that we helped him do) he wrote up our bell ticket and proceeded to ask several times \"""" do you need help with anything else\"""" in a demanding tone that was clearly suggesting that he wanted us to give him a tip. He then stated several more times in a even more demanding tone that \"""" I will not be the bell hop delivering your bags\"""". We said all right and thanked him and walked away. As walking away my party and I hear him yell at us \"""" WHY THANK YOU HAVE A GREAT DAY\"""" in the most sarcastic tone I have ever heard. In my experience I have always tipped the bell hop who delivers the bag(which we did with a generous 10 dollar tip). \n       We thought this would be a isolated incident, but while leaving your hotel we asked for bellhop assistance from our room. Once again we helped the bell hop load our bags onto the cart and before he left I THOUGHT EVEN THOUGH I USUALLY DO NOT to tip the bellhop who picked up the bags. AGAIN this bellhop did not say a single word to us until it was time for him to go. I gave him a two dollar tip just to avoid the same problem that we ran into. I gave him the money and he unfolded the bills and then scoffed at the money RIGHT IN FRONT OF ME AND ONCE AGAIN IN A INCREDIBLY SARCASTIC TONE SAID THANKS WITHOUT EVEN LOOKING AT ME WHILE WALKING AWAY. He gave off the impression that I was insulting him by giving him money. \n       The bell hop that assisted us with the car we tipped well again because that is how I have always tipped bell hops in las vegas( even at other hotels such as the Wynn, Encore, or Cosmopolitan). \n      I do not know if this is typical nor am I saying the entire bell service department acts this way, but with my current experience with them I would NOT want to stay at your hotel again. I do not enjoy feeling as if I did something wrong when in fact I am giving a person money for doing a service they are getting paid for already. I understand that tips is a significant portion of their salary but I ALWAYS tip the bell hop that delivers the bags well.  \n        The first bell hop was a mexican/latino man with a short stocky build with short hair and no glasses. The second was similar looking but was wearing glasses.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"Well, the service was poor & the food was mediocre, at best. Even the chips & salsa were blah, once I finally got them (after the entree arrived & I asked for them).  \n\nGarcia's might be worthy of 3-4 stars in the Midwest, but this is Arizona.  You can do soooo much better!",negative,yelp_reviews,2026-03-27T03:28:40.632390
Impossibly bad food. Airport food at a new low.,negative,yelp_reviews,2026-03-27T03:28:40.632390
Ordered a sesame seed bagel and got a multigrain and only one side had Creme cheese on it. No one else was in the drive thru but me so this was just pure carelessness. Their stupidity amazes me..!,negative,yelp_reviews,2026-03-27T03:28:40.632390
"Pulled pork sandwhich was dry, the cole slaw was rubbery, and the collard greens had been drowned in vinegar mixed with bbq sauce. I got extremely sick after. Yuck on this place.",negative,yelp_reviews,2026-03-27T03:28:40.632390
Lots of people ordering the two slice with salad and drink for $3.50.  I opted for a sandwich.  I tried the philly.  I am not a fan.  Meat was chewy and bread wasn't anything exciting.,negative,yelp_reviews,2026-03-27T03:28:40.632390
"Ok! First things first, the service here at calico jacks is horrible!! They have so sense of customer service. They had me wait 20 minutes just for a menu! Shame, shame. Now they host karaoke nights,which I actually love. The host are wild and fun! Love it. So here is my suggestion, if your hungry or need a drink, please please get it somewhere else. They will have you waiting!!",negative,yelp_reviews,2026-03-27T03:28:40.632390
Who ever designed the inside must be color blind. The walls are red and pink and aqua and green and blue and.....God knows what else. \n\nSome elderly woman who seemed to be suffering from dementia waited on us. \n\nWhen she brought our food she yelled :PEPPERCHECK  at us several times. Apparently this was her way of asking if we ordered pepper jack cheese. \n\nThe food was a little better than Denny's and a little worse than 5 & Diner. \n\nA lot of old people.\n\nWeird experience all around.,negative,yelp_reviews,2026-03-27T03:28:40.632390
"I can't understand why this place gets such high ratings.  The burgers are just not good.   The meat was flavorless and tasted low quality.  The fries and tots were ok, but nothing special.  The worst part was the service-we waited an hour to receive our burgers.  The only highlight was the Jamaican corn side dish.  I would not return.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"Pure garbage.  Being a Pittsburgh resident all of my life, I have been dragged here many times by people that don't understand how terrible this place is.\n\nThe service usually is sub-par and that is only topped by the lack of quality food.  It's bland, you could do better at home style cooking.  The salad bar lacks true options, and for this type of food why not just go to Denny's where you're getting somewhat better food at a better price.\n\nPeople that like this place are usually collecting social security checks and trying to get home and in bed before the 5 O'clock news starts.",negative,yelp_reviews,2026-03-27T03:28:40.632390
"What a huge disappointment.  I am local and work in the vicinity of the Hard Rock.  The Pink Taco is generally pricey so I usually save lunch there for a special occasion and was willing to pay extra because of the quality of the food.  What have they done to this place?  First, they changed the menu and my favorite meal was not on the menu.  SO ok. . . I will try something else. . . The chips that came out were dripping with grease, and mostly not edible.  The chicken wings contained the driest chicken meat I have ever eaten.  The meat seemed frozen and old.  The chipolte ranch dipping sause was tasteless, seemed thin and watered down with no heat. \n\n The taquitos were burned, served with a lump of so so guacamole.  I tried mixing the guacamole with the tasteless chipolte ranch sause to try to get something that tasted good and had a good texture.  This didn't work.  The margarita which was $12 tasted like a cheap glass of lemonade. . .Come on people. . .at least get the margurita right!  \n\nThe manager did comp the chicken wings. . .We noticed that the people sitting next to us were less than thrilled with their meal as well. . .Whoever is in charge of this place now should be ashamed for taking a place where you could count on good atmosphere and good food into a gastronomic nightmare. \n\n It will be a long long time before I go there again, if ever!",negative,yelp_reviews,2026-03-27T03:28:40.632390
"This place is no longer Villa Francesca it is now Italian on 7th. All new menu with maybe two plain pasta dishes. They've decided to go \""""upscale\"""". Can't review the food because I didn't stay to try it.",negative,yelp_reviews,2026-03-27T03:28:40.632390
I came here with a friend a few days ago for dinner and drinks. I found it on Yelp of course. =)\n\nI wasn't that hungry so I ordered the chicken tenders and my friend ordered the fish and chips. The chicken tenders were ok. I wish they were a little bit crispier. For drinks I ordered the Fresh Strawberry martini. I loveddddd it. Not only was it well worth the $9 but it was made with fresh strawberries which I loved. My friend ordered the Appletini which was also quite tasty. \n\nI would definitely come back for their drinks. They do have a happy hour Monday-Friday from 3-7 which I'd like to come back for the drinks again and to try their appetizers.The only thing that got me was we got charged for sides of ranch. I ordered chicken tenders so I felt that it should've already come with the meal not be charged extra. The service was really good. Our waitress was really friendly. It's a really good place to just hang out and watch a game for all you sports lovers. =),positive,yelp_reviews,2026-03-27T03:28:40.632390
"Amazing section! Totally worth the trek to Millvale. It has great new release's and an oldie section of records as well as 45's, cd's and more. If ur into music this Pittsburgh staple is worth the trip.",positive,yelp_reviews,2026-03-27T03:28:40.632390
"Very poor customer service.  The women who work there seem to prefer working on their projects than in helping customers.  On my most recent trip (and my last) I purchased 7 skeins of yarn and was told they would only wind 5 of them because they didn't want to make other customers wait.  I was the only person in the store at that time!!  A customer did check out while my yarn was being rolled and they rolled her single skein before completing my order.  I didn't mind, but I felt like they then should have rolled all 7 of my skeins.  If their policy is in place to prevent customers from waiting and they didn't have a single other customer then it was absurd to me that they simply didn't do all of my skeins.  I have been there several times and will now patronize some other local yarn shop rather than return.  After all, if all I needed was a skein of yarn, many places to go...clearly I needed assistance and perhaps advice.",negative,yelp_reviews,2026-03-27T03:28:40.632390
Went her for dinner and was blown away. Being in our hotel my expectations were not the highest. I was very surprised. \n\nThe service was spot on from our server Roland and the food was amazing. I had a fish and shrimp special that was wonderful. My wife tried the New York Strip and enjoyed it. The sides and bread were excellent also.,positive,yelp_reviews,2026-03-27T03:28:40.632390
