text,label,source,collected_at
"Just about everything in this movie is wrong, wrong, wrong. Take Mike Myers, for example. He's reached the point where you realize that his shtick hasn't changed since his SNL days, over ten years ago. He's doing the same cutesy stream-of-consciousness jokes and the same voices. His Cat is painfully unfunny. He tries way to hard. He's some weird Type A comedian, not the cool cat he's supposed to be. The rest of the movie is just as bad. The sets are unbelievably ugly --- and clearly a waste of millions of dollars. (Cardboard cut-outs for the background buildings would have made more sense than constructing an entire neighborhood and main street.) Alec Balwin tries to do a funny Great Santini impression, but he ends up looking and sounding incoherent. There's even an innapropriate cheesecake moment with faux celebrity Paris Hilton --- that sticks in the mind simply because this is supposed to be a Dr. Seuss story. Avoid this movie at all costs, folks. It's not even an interesting train wreck. (I hope they'll make Horton Hears a Who with Robin Williams. Then we'll have the bad-Seuss movie-starring-spasitc- comedian trilogy.)",negative,imdb_huggingface,2026-03-27T03:28:34.524709
"I saw this movie a few months ago on cable, and it was fantastic. William H Macy is one of my favorite actors, and his performance was just amazing. He makes you care for his character, even when he is clearly doing the wrong thing, and Neve Campbell gives a performance that is with out a doubt the best performance I have seen by an actress this year. She is fantastic as a wild young woman who is wise beyond her years.<br /><br />Donald Sutherland is just plain creepy as Macy's father, and John Ritter is fine as a shrink stuck in the middle of everything that is happening.<br /><br />I wish that this was in the theater because I feel that it's a movie that should be view by a wider audience. That's a shame, because it's a hell of allot better that most of the new movies coming into the theater now.<br /><br />",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"Henry Hathaway was daring, as well as enthusiastic, for his love of the people of the early days in US history. However, to critique historical inaccuracies of his film about Brigham Young and the Mormon people are not necessary or useful in commenting for this film. In my opinion, Hathaway did superb direction that conveys what a Mormon people were in the early history of the Church of Jesus Christ of Latter-Day Saints during the time period beginning with the martyrdom of Joseph Smith to the date of film release. In often subtle filming and dialog delivery, he covered Mormon philosophies and teachings in many of the segments and scenes.<br /><br />I remember watching this movie on many Saturday mornings during my youth in the early 1950's. That was just over 10 years after the films release and before the Los Angeles Temple was completed, which I watched being constructed and instilled more curious wonder of who Mormons were. I recently purchased this film and will enjoy the following messages that Hathaway interpreted in his film.<br /><br />1. Love for all people, regardless of their personal beliefs, 2. Charity to those in need or not, 3. Family is high in importance, 4. Listen respectfully and carefully, because even opposing messages have important points to consider and adopt, 5. Work hard, both individually and in community, 6. Prepare and store for future days of need, 7. Hope is a binding link to a higher being, and for our daily lives, 8. And, that there is a unique quality to any group, and appreciate those that are identified as beneficial.",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"Never realized that Charles Boyer, (Luis Denard) appeared with Lauren Bacall,(Rose Cullen) in a film together and enjoyed their great acting together. Even Peter Lorre, (Contreras) had a role in this film and had a bad misfortune in his bathroom that caused him to faint. This story deals with a Republican Courier, Luis Denard who visits England during the Spanish Civil War and tries to disrupt a coal mining contract that will cause great harm to other nations. Lauren Bacall, (Rose Cullen) comes to the aid of Luis Denard by picking him up and at the same time falling in love with him and then proceeds to help him escape from an angry crowd of English Mine Workers who threaten his life. The real bad guy in this film is Victor Francen, (Licata) ""Beast with Five Fingers"" who gives an outstanding performance. Great Classic 1945 film without Humphrey Bogart.",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"Here's yet another blasphemous European story in which they blast the religion of their country. (These atheist filmmakers are relentless.) Here we see a brutal blasting of Catholics and/or the Catholic clergy (and I am not Catholic).<br /><br />This won actually won an Academy Award for bes foreign film. That's probably because the story made Catholics and religious belief in general look extremely weak. One of the main characters is a priest and he cares more about food than anything else. He's portrayed as nothing but an idiot. No wonder the secular- dominated Academy loved this movie.<br /><br />Also, there is some overacting fool who plays a guy who renounces his religion so he can marry one of the four daughters featured in the story. The daughters take turns seducing the ""seminary"" student (who states he studied for six years but says he's an agnostic!). I mean, how blasphemous IS this film??!!!<br /><br />This is a disgrace and another excellent example of the secular-progressive bigotry of the film business, worldwide (not just Hollywood).",negative,imdb_huggingface,2026-03-27T03:28:34.524709
"This is one of the most interesting movies I have ever seen. I love the backwoods feel of this movie. The movie is very realistic and believable. This seems to take place in another era, maybe the late 60's or early 70's. Henry Thomas works well with the young baby. Very moving story and worth a look.",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"I remember watching American Gothic when it first aired, it came into my mind recently, all I could remember was the same guy appeared in Midnight Caller, which is Gary Cole, I don't watch much TV, but I watched American Gothic, I purchased the Complete Series on DVD this week,& it's still as good as ever, This is one of the best TV series ever, the reason I don't watch much TV is because it's just rubbish that's on, except for Derren Brown, it's all Reality TV or Soaps, such as Grease, Big Brother etc, i'm fed up with it, I got the Complete Series of American Gothic for £16.97 form the Asda website, that's the cheapest I can find it.",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"10 out of 10, this brilliant, super documentary is a must see, with film clips from the war which people did not seen for years, untill this was screened in 1974. The film clips in this documentary from the war doesn't miss out anything, some of the clips left me dumbstuck. The whole series is over 20 episodes long, and Sir Lawrence Olivier is the narrator and tells a stunning story of war. Simply this is still probably the best documentary of war still, and now over 25 years old still is able to pack a tremendous punch. You must watch this at some time, even if it's a few episodes, even at that you will still be blown away at the impact this documentary means to those who have been there suffered and died in the name of WAR, in a WORLD AT WAR..",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"Indeed: drug use, warehouse shoot-'em-ups, 'Matrix'-esque bullet dodging, a futuristic city with a mix of Asian races, and a lonely vampire --all in the same movie-- seems like a story that could only be envisioned by a Japanese pop/rock star. And that is exactly what 'Moon Child' is, and more. While all these elements combined may sound like the perfect subject for a campy B-movie of the week, 'Moon Child' pulls it off with but a few expected bumps and hitches along the way.<br /><br />The film has a gritty, definitely independent feel to it, jumping from one scene to the next not in smooth transition, but rather sporadic leaps and bounds, giving glimpses into the characters' lives and barely scraping at a true plot. But the film makes no excuses, instead turning the story into one of friendship, love, trust, and betrayal all sugar-coated in the aforementioned elements of a futuristic society, warring gangsters, and vampires.<br /><br />HYDE as the somber vampire 'Kei' is excellent, giving depth to the character and balancing-out the overly-zealous acting of Gackt as 'Sho,' an orphan who befriends Kei. Lee-Hom Wang also shines as the vengeful 'Son' who becomes friends with a grown-up Sho. The story revolves around these characters and their extended friends and family through different periods in their lives, and how simple friendship can so easily be turned into grief and betrayal.<br /><br />While the action at times is all-too unrealistic and special effects appear just to show-off, one thing the film never does is presume to be about the immensely popular Asian singers it features. The superstars as actors have their flaws, and so do their characters. The movie rarely gets boring, and ends where it should, after jumping about quite a bit. 'Moon Child' is rather enjoyable, humorous at times, and even very touching: it is definitely worth your time!",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"This should have been a movie about Sam and his wife, the glorious Peter Falk and equally glorious Olympia Dukakis. That would have been a movie worth seeing. Instead it's a Paul Reiser vehicle, with a little Falk thrown in. The wonderful Elizabeth Perkins is also in this movie, but you'd hardly know it. I presume Reiser is under the impression that he's a giant movie star who needs an appropriate vehicle. He's not. Even more galling is that Reiser took the trouble to hire some of the best women character actresses on the screen today and then shoved them all into his background. Dukakis does not show up until the last 15 minutes, but when she does, the screen glows. The story is about Falk and Dukakis really, but we're subjected to a pointless, silly, preposterous road trip in which Reiser gets to show how very cute, precious and oh-so-deep with psychological insight (wrong!) he can be. For instance, In a restaurant scene that I imagine Reiser had hoped was ""Cassavetes-like"" there's a laughably false confrontation between Reiser and Falk that is so patently ridiculous, I was embarrassed for Falk.",negative,imdb_huggingface,2026-03-27T03:28:34.524709
"On this 4th of July weekend it's heartening to see the spirit of the Declaration of Independence alive and well in the film ""War, Inc."" Just as our founding fathers gave the back of their collective hand to King George III, this film exposes in hilarious fashion the craven war-profiteering by the current crop of capitalistic creeps who are intent on indecently privatizing the government, to include privatizing war itself.<br /><br />The cast in this satire absolutely shines. John Cusack is wonderful as a droll, conflicted corporate assassin, and the beautiful Marisa Tomei is superb as his love interest. (My gosh, ""George Costanza"" was right. Marisa Tomei is so attractive!) But it is John's sister Joan Cusack who really steals the film. Her portrayal of a bossy, yet simultaneously sycophantic, personal assistant is priceless, and more than once I just couldn't stop laughing at the brilliance of her performance. She not only possesses fantastic comic timing, her face is as expressive as one could ever wish for in an actor. Dan Ackroyd, too, has a short, but very effective, cameo in the film as the head of the company which is running the war, the Tamerlane Corporation. Sitting on a ""throne"" with his pants down around his ankles, Ackroyd even looks like the arse clown who currently occupies one of our real thrones of power. You won't have to think too hard to recognize that person. Much of this movie was filmed in Bulgaria, which is why we are able to see so much real military equipment. (You just know that the US military would never have cooperated in making this satiric expose of war-profiteering.) I especially enjoyed the character of ""Omar Sharif"" as played by the Bulgarian actor Lyubomir Neikov. In one scene in which he is on the dance floor with Marisa Tomei he has a couple of lines that could summarize our entire foreign policy attitude toward the foreign leaders we install - and uninstall - in power.<br /><br />Naturally, this film won't appeal to everyone. If you believe that the on-going privatization of our foreign policy, the military, intelligence collection and analysis, prisons and the corrections system, public health, and a myriad of other government services is a good thing you may not find much to like in this film. If you believe, however, that destroying people and countries in order to add to some corporation's bottom line is an abomination I think you'll find much to appreciate in this film. Nothing could be more in keeping with the Spirit of Independence that heaping well-deserved ridicule on corrupt powers that be.",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"This is the first out of the Guinea Pig series, and is one of the more infamous films out of the collection.<br /><br />It took me a long time to finally man up and get my hands on a copy of this notorious group of films. I bought the Guinea Pig Box Set and decided to watch the collection in order by release date. So I popped this sucker in and sat down.<br /><br />From what I had read on the internet, and realizing the content involved in this film, I was expecting to test my nerves in full force. This ended up not being the case.<br /><br />The film focuses on a group of men who kidnap a woman and begin torturing her with the hopes of discovering the human breaking point, and how long a human can tolerate pain.<br /><br />Sounds like one sick flick right? Wrong. The film fails to shock. This may be because I have become desensitized over the years do to my obsession with horror, but I think it is safe to say that any true gorehound could sit through this with ease.<br /><br />On the other hand an individual who does not have a well knowledge of this type of film will most likely be overwhelmed and disgusted by the images they see on the screen. Though it failed to shock me the film contains some pretty mean spirited and graphic scenes of violence. Including the ripping out of fingernails, intestines thrown at an unconscious woman, and a needle through the eye.<br /><br />Overall I think for majority of the gorehounds on this board that you should just get your hands on a copy of this film for the novelty of it, but I suggest that for any new comers to these type of films that you should work your way up to this one.",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"Okay. Yes, this was a very-tight-budget movie with continuity errors (like single scenes obviously filmed in sunshine and then in shadow and then mixed together), and as much as I love Nick Mancuso he was often a little too good at the burnt-out part, and some of the minor supporting cast was really bad (plus at least one actor was used for two different but conspicuous roles). But come on. Richard Grieco was hysterical (his hair alone is worth the trip). Steven Ford was very likable. Mancuso had some great lines, while Nancy Allen, ironically, was completely bland and uninteresting. Classic? No. Bad parts? Yes. Entertaining? Big yes. I would have loved to have been on-set the day they decided what kind of hairstyle Grieco would have. ""Are you fast?"" ... ""Y'ain't THAT fast.""",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"The movie has only one flaw, unfortunately this flaw damages all credibility of the piece.<br /><br />It starts with the condemnation of the Israeli occupation of disputed territories. It fails to address the reason Israelis are there. Egypt, Syria, Iraq and Jordan attacked Israel. This is why Israel ""occupys"" their land, because those countries lost it in a war they started.<br /><br />The film also claims that Israel has defied the U N by not complying with Resolution 242. Problem is, 242 was rejected immediately upon it's inception by.....the palestinians, making it void.<br /><br />Many films are put together well, and can really show footage that changes minds, but remember, when watching anything, believe none of what you hear, and only half of what you see.<br /><br />All participants in this film are known critics of Israel, and some have made many antisemitic public comments, removing any possible credibility to their words.<br /><br />All participants are in dire need of a actual history lesson taught objectively, not by some palestinian sympathizer.",negative,imdb_huggingface,2026-03-27T03:28:34.524709
"I usually check out the MTV movie awards to watch a witty, entertaining show that delivers a unique award show (Chewbacca winning a life-time achievement award as example). So this year was no different. While I'm not a fan of Justin Timberlake, Seann William Scott has always been funny-albiet stupid-to me. I've laughed at Stiffler in both American Pie movies, and even enjoyed him in Dude Where's My Car?. But the MTV movie awards were simply horrible. Nothing was coherrent, humorous, or entertaining. Justin Timberlake should stick to singing and dancing; he sure as hell can't act.<br /><br />I'm curious as to who the writers were for this show. Last year's performance by Jack Black and Sarah Michelle Gellar was extremly funny (The Lord of the Rings parody alone was worth watching the entire show), but this year was completly different. Did anyone understand Timberlake's comments regarding Luke Wilson and Kate Hudson (""They're staring in a movie together, but have never met! Here they are..."") Where was the joke? Kate and Luke just went into their lame dialogue, never making a reference to the ""joke"" by Timberlake. And Seann was completly wasted as a talent, not even causing me to smile, yet alone laugh. And what was the point of Harrison Ford's one-liners? Did they make ANY sense to anyone? Perhaps the MTV writers figured the young viewers would only know the aging Ford as Han Solo, Indiania Jones, or the President from Air Force One. I'm baffled. And would someone tell me the deal with Adrian Brody? How old is this guy and how old does he THINK he is? The guy looks 30, trying to act 19 again....give it up, show some class (like in your best actor academy award speech) and act your age!<br /><br />I give this show 1 star out of 4, simply because of the speech by Gollam for Best Visual Performance. This was very creative, extremely well done, and caused the only genuine laugh of the entire evening.",negative,imdb_huggingface,2026-03-27T03:28:34.524709
"A most recommendable masterpiece, not only for the underlying themes of the story but also for the unmatchably brilliant and ingenious picture work of Angelopoulos, not to mention the acting of giants, Mastroianni and Moreau, and the remarkable character play by Ilias Logothethis. Gregory Karr's performance may seem overshadowed by his ""tough"" partners' at first stance but in fact he perfectly plays his character, which is revealed in his very last scene with the girl (Khrysikou) and the man (Mastroianni), albeit hinted beforehand. (Hence the spoiler.)<br /><br />Get your expectations straight! It's an ""art movie"" in whatever meaning that phrase has to offer and requires attention. Not for spending free time, but for watching an artwork with the necessary concentration as in reading a book or attending a concert. Due to the overall photographic style, large screen viewing is recommended.<br /><br />Dialogues are used sparingly. But the film includes -in addition to the standard Greek and English speaking- fragments spoken in Albanian, Kurdish and Turkish, which will be attractive for those who are charmed by the beauty in hearing various languages.",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"Wow, I can't believe i'm the first and only one to post a comment on this great movie.<br /><br />Although the movie itself seemed interesting enough the real thing that attracted me to this one is Matt lillard, granted most people probably either think he's too caffeine happy or just plain sucks but we're both the same age and from the same generation and i've watched this guy so many times that he's one of my favorites now. This is one of the few movies where he is the big shot and main star kind of like in SLC Punk, another great Lillard film.<br /><br />Baiscally this is storywise your usual heist movies but with more twists than anything, which start to amount to craziness. Also very notable in this movie is another great actor named vincent D'onofrio, a very under appreciated person in the film industry. The woman in the movie is a newcomer and she isn't too bad although you know they hired her mainly for her accent and the nude scene =)<br /><br />It's a game of jack vs jill vs bob as each want to reap the rewards but share with no one. They all try to get eachother to kill off the other and it's a timebomb waiting to explode. Matt shows his true prowess as the scheming JAck who initially starts the whole scheme. Vincent and woman play a couple of art thieves who are in need of money due to a lack of business. Vince's character is a bit deranged and skitz's throughout the movie but that only add to the intensity of the film.<br /><br />The surprises left and right are well welcomed and the ending is very non cliche and makes you feel happy, well maybe that depends on the type of endings you like. This movie kept me very interested besides the fact Matt was in it, it's a great movie and i'd highly recommend it to anyone who likes movies. Critic's probably won't like this movie, but they don't watch movies cause they like movies anyway.",positive,imdb_huggingface,2026-03-27T03:28:34.524709
Being that this movie has a lot of fine entertainment qualities I think it should some more credit than it has been given on imdb.<br /><br />It's your basic 'who done it?' thriller with sex and murder but it keeps you guessing right to the end. I like these kinds of movies and I certainly think this one meets the standard.<br /><br />To me it was worth watching more than once so I'll give it an 8 on imdb.,positive,imdb_huggingface,2026-03-27T03:28:34.524709
"Mat Spirogolou's (Toby Malone) family know he is a talented footballer, and are pleased when he secures an audition to join a big club. They hope that when he arrives in the city his cousin will look after him.<br /><br />But the cousins are like chalk and cheese: one a naive farm boy, the other a streetwise spendthrift who has managed to get mixed up with drug dealers and gangsters. Mat is unlikely to have a quiet evening in before his big day.<br /><br />Having missed his cousin George (Damien Robertson) on arrival in the city, Mat encounters further trouble when a young biker takes him for a ride in more ways than one.<br /><br />Toby Malone, probably better known for his work in theatre, puts in a commendable performance as the bucolic teenager. There are telltale signs of a low budget, but as with so many other low-budget movies there's more fun, seemingly more spontaneity, and more charm, than there is to be seen in the average Hollywood blockbuster.",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"I waited a while to post a review of this documentary because when I first saw it over 10 years ago, I wanted to think carefully about what I wanted to write. <br /><br />I found from a documentary standpoint that this is a darned good documentary. It did what it set out to do, show me something I had no idea about and kept me interested in this world it explored. I knew nothing of the Drag world and finding out about them and the ""Balls"" was just spectacular to me. These folks were just so talented with what they do and how they do it, for competition. The catty folks, the complainers (even I was angry when someone told the judge that the coat the Drag Queen was wearing wasn't a man's coat!), the jealous, it's all there like in every other competition. LIKE EVERY OTHER COMPETITION like it. Which I felt was a point.<br /><br />You had the older drag queen talking about how the Balls ""used"" to be compared to the newer drag queens who have changed the Balls and made more competition categories -- and even those who looked on knowing that the future of Balls would change even more when they were ready to walk the runway. It was interesting to hear that some of the contestants were living out on the street two minutes before the ball but came to compete, it was that important to them! Then there was sad stories, stories of who's ""house"" and ""house mother"" brought out the best and the brightest in competition. It was interesting.<br /><br />Now to add after 10 years of seeing this film, I lived through the so called 'Madonna' craze. I spotted a few familiar faces from this documentary who ended up with Madonna during her ""Vogue"" phase and rightfully so. If not for those individuals, Madonna wouldn't have HAD a ""Vogue"" phase, I know that now. Credit should be given where credit is DUE. Makes me wonder, if anyone else from mainstream America would watch this documentary, they'll learn they're not as ""mainstream"" as they think.",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"Years ago a movie going friend and I went to see a horror film that we thought would be good because it starred John Cassavetes. For the uninitiated, John Cassavettes was an actor, screen writer and director (married to actress Gena Rowlands), nominated for Oscars three times, who wrote and directed a variety of good low-budget films using his income as an actor to keep himself afloat. Up until seeing The Incubus, we did not understand that John Cassavetes income was made from any movie that was offered to him. Had we known what the film was about before seeing it we may have avoided altogether. But we did not walk out. At the time, my friend and I jokingly indicated it was the worst movie ever made. Now frankly, this is not true. I have seen many poorly made films on Friday nights on Cinemax (did I just say that out loud?) that are far worse than The Incubus. Almost any movie starring Brian Bosworth is by definition a worse movie than The Incubus. Certainly Santa Claus Conquers the Martians is a worse movie than The Incubus. However, I have since consistently used The Incubus as a threshold below which I do not want to fall. When talking to this friend about a movie I may have seen I will always remark that it was better (or worse) than The Incubus.<br /><br />http://thevillagevideot.blogspot.com/",negative,imdb_huggingface,2026-03-27T03:28:34.524709
"No artful writeup here because it doesn't deserve one. Not an art film. Not even one of those 'hidden' gems. You know, like those movies you hear about through a friend who saw this amazing movie downtown where they show all the good independents and art films.<br /><br />Just pack it into the christmas boxes, and dispose of quickly.",negative,imdb_huggingface,2026-03-27T03:28:34.524709
"There be very little doubt that HG Wells is the most influential writer of the 20th century . Jules Verne has some claim to be the father of science fiction but his stories were more adventure stories using marvellous inventions as plot devices . Wells was profound and brought subtext to his tales . Perhaps his greatest legacy is that there's very little if any evidence that people believed in life on other planets before the 20th century where as now many people including Richard Dawkins consider it a near certainty . There's no evidence of this of course and one can't help wondering that is was Wells who introduced this to human thinking ? Undoubtedly it was Wells that planted the seed .<br /><br />THINGS TO COME was adapted by Wells himself from his own novel . It is rather obvious however that he is unable to tell the difference between the technicalities of writing novels and writing screenplays . The dialouge is often laden , heavy handed and unconvincing . One case in point is the two pilots from opposing sides discussing the nature of war "" Why must we murder one another . Why ? "" This mirrors the criticism , near naked contempt that Orwell had of Wells in his essay Wells , Hitler And The World State and it is true that Wells anti-war message is painfully overstated . It'd be impossible to believe a conversation taking place between an RAF pilot and his opposite number in the Luftwaffe a few years later <br /><br />That said it is absolutely fascinating watching a film from 1935 predicting a world wide war taking place in 1940 that heralds the end of civilisation . There's a striking and haunting imagery as a child bangs a drum as a phantom army marches in the background and the collapse of society and the fear of The Wanderng Sickness is wonderfully realised . Even the rather lazy storytelling of showing the year of the setting has a compelling nature It's the images that makes this film along with Arthur Bliss score that makes the film so memorable . And to be fair Wells does ask the question "" The universe or nothing . What shall it be ? "" . In short this is a film whose flaws are easy to forgive",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"I don't remember seeing another murder/mystery movie as bad as this. This movie, about a medical examiner who investigates his friend's mysterious death in a car accident, has the complete receipt for a bad movie: bad acting, boring story, lack of suspense, poor humor and no drama. I remembered seeing this movie on PAX, a TV station notable for dishing out low-budgeted and campy made-for-TV movies such as this one. TV movies, of course, do not have the edge factor or the suspense as movies from the Big Screen. But, this movie sure hit all sour tastes. The makers of this movie have missed out on an opportunity to making ""Receipe for Murder"" a great TV movie; the title does offer some suspense.<br /><br />So, if you want a good recipe, don't watch this movie. This movie alone can kill your TV appetite.<br /><br />Grade F",negative,imdb_huggingface,2026-03-27T03:28:34.524709
"I thought King Solomon's Mines was beautifully done. My only reservation was Alison Doody. Her acting was superb but her makeup and hair was not of the period, and always seemed to make her look out of place next to the other actors. I thought Patrick Swayze was an excellent choice for Alan Quatermain. It was nice seeing a seasoned, rugged looking actor in this role after sitting through movie after movie with the fair haired, fair skinned actors like Val Kilmer, Brad Pitt, etc. He was an excellent choice and I enjoyed every minute of this movie. This version cannot be compared with the 1950's version with Stewart Grainger. It was a big screen movie and not a made for TV movie. I thought both Quatermains were believable but the two medias have to be kept separated. I am looking forward to seeing this once more, and I hope Patrick Swayze will again look to these type of roles.",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"This is an art film that was either made in 1969 or 1972 (the National Film Preservation Foundation says 1969 and IMDb says 1972). Regardless of the exact date, the film definitely appears to be very indicative of this general time period--with some camera-work and pop art stylings that are pure late 60s-early 70s.<br /><br />The film consists of three simple images that are distorted using different weird camera tricks. These distorted images are accompanied by music and there is absolutely no dialog or plot of any sort. This was obviously intended as almost like a form of performance art, and like most performance art, it's interesting at first but quickly becomes tiresome. The film, to put it even more bluntly, is a total bore and would appeal to no one but perhaps those who made the film, their family and friends and perhaps a few people just too hip and ""with it"" to be understood by us mortals.",negative,imdb_huggingface,2026-03-27T03:28:34.524709
"Although there were some amusing moments, I thought the movie was pretty lame. The longer it ran, the worse it got. Once the action entered Monument Valley, I found myself watching the magnificent outcroppings more than the increasingly silly and unconvincing interaction of the characters.<br /><br />The character of the daughter was particularly incoherent. First she's in on the deal, then discovers the truth and she bails. Then she's back again, then deserts them again. Then she's back again. There's no apparent motivation for any of her decisions. There were interesting characters, some interesting scenes, and many missed possibilities. I would have to say the pictures was much less than the sum of its parts. Apparently the people who liked Repo Man were inclined to like this one. Searchers 2.0 is no match for The Searchers.",negative,imdb_huggingface,2026-03-27T03:28:34.524709
"Any movie in which Brooke Shields out-acts a Fonda is going to be both an anomaly and a horror. Shields actually is only bad because she's youthful, inexperienced, and clearly not well directed by her co-star. Peter Fonda is bad because, well, because he's bad. I liked him in Ulee's Gold, years later, but Lord above, he's awful here. Not that anyone else is good. There's not a single performance (outside Henry Fonda's delightful cameo) that is even passable. I've never seen a movie with this many bad performances. In the case of Luke Askew, the chief villain, it's clear this is because of poor dialogue and direction, as he's done good work in the past. But his partner, played by Ted Markland, is an embarrassing ham. The writing is just bloody awful, and the actors cannot be faulted for the terrible things they have to say. But they say them so badly! The editing and direction are worse than pedestrian. Shots are held way too long for no dramatic reason, or cut off before the impact of the scene can be realized. This picture was far worse than I'd imagined and would have been utterly forgotten (and probably never even made) without the participation of a couple of famous names. One bright spot: the cinematography in the Grand Canyon is exquisite, capturing the beauty of that area in a way even big-screen Imax productions have not quite done so well. And finally: either this is a bad version of Paper Moon, with a lovable pair of father-daughter types, or it's a bad version of Pretty Baby, with a considerably more icky romantic relationship between a forty-something and a 13-year-old. It suggests more of the latter than the former, and thus is pretty disturbing.",negative,imdb_huggingface,2026-03-27T03:28:34.524709
"Letters with no destination end up in another world found in the back rooms of the post office. Here, Alice manages to land a job in hope of finding her lost father. What she does discover is the tormented soul of her boss, Frank. A quiet little Aussie flic that came and went at the cinema. Now you find it in the deep dark corner of the video shop, overshadowed by fifty copies of that dreaded GODZILLA film. It's a shame because this turned out to be a satisfying film telling a brave tale with strong simple images and effective performances from the two leads. This film succeeds where Garry Marshall's other dead letter office flic DEAR GOD (1996 - USA) failed, and comes close to the brilliance of, not the Kevin Costner turkey, but He Jianjun's POSTMAN (1995 - China).",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"Errol Flynn is ""Gentleman Jim"" in this 1942 film about boxer Jim Corbett, known as the man who beat John L. Sullivan. Directed with a light hand by Flynn's good friend, Raoul Walsh, the film also stars Alexis Smith, Jack Carson, Alan Hale Sr., William Frawley and Ward Bond. Flynn plays an ambitious, egotistical young man who has a natural talent for boxing and is sponsored by the exclusive Olympic Club in San Francisco in the late 1800s. Though good-natured, the fact that he is a ""shanty Irishman"" and a social climber builds resentment in Olympic Club members; most of them can't wait to see him lose a fight, and they bet against him. Despite this, he rises to fame, even working as an actor. Finally he gets the chance he's been waiting for, a match with the world champion, John L. Sullivan (Ward Bond). Sullivan demands a $10,000 deposit to insure that Corbett will appear to fight for the $25,000 purse. Corbett and his manager (Frawley) despair of getting the money. However, help comes in the form of a very unlikely individual.<br /><br />This is a very entertaining film, and Jim Corbett is an excellent role for Flynn, who himself was a professional fighter at one time. He has the requisite charm, good looks and athleticism for the role. Alexis Smith plays Victoria Ware, his romantic interest who insists that she hates him. In real life, she doesn't seem to have existed; Corbett was married to Olive Lake Morris from 1886 to 1895.<br /><br />The focus of the film is on Corbett and his career rather than the history of boxing. Corbett used scientific techniques and innovation and is thought of as the man who made prizefighting an art form. In the film, Corbett is fleet of foot and avoids being hit by his opponents; it is believed that he wore down John L. Sullivan this way.<br /><br />Good film to catch Flynn at the height of his too-short time as a superstar.",positive,imdb_huggingface,2026-03-27T03:28:34.524709
"because that is the only way you won't think this film is a TOTAL waste of time and money. A remake of ""Heaven Can Wait"", (which was at least worth watching) is a poor excuse for a romantic comedy. It is more a vehicle to give Rock some time on film for weak stand up comedy which doesn't play well on the big screen. Especially because his jokes generally are supposed to be from the body of an old, fat, rich, dead man but are shown coming from Rock himself. As he insults Blacks and Whites the chemistry is all wrong. The movie is not funny, poorly shot the acting is weak at best. Go rent ""Heaven Can Wait"" and a live Rock video and you'll be way ahead of the game.",negative,imdb_huggingface,2026-03-27T03:28:34.524709
"I've read some of the comments about this film and can only surmise that some people are easily entertained. This movie is nothing. It's so badly written, directed and acted that it barely makes an impression. The characters speak in cliche-ridden dialogue and the situations are completely implausible. While that might make this campy and fun, it doesn't because everything is so lifeless the film becomes dull. It's as if Lee Rose decided to write a drama about a woman struggling with her sexuality but then she either wasn't allowed by studio execs to give the story some true-to-life gusto or didn't have the cojones. This movie could go in the enyclopedia as the standard-issue bad Lifetime TV movie.",negative,imdb_huggingface,2026-03-27T03:28:34.524709
"Complete drivel. An unfortunate manifestation of the hypocritical, toxic culture of a decade ago. In this movie, pedestrian regrets for slavery go hand in hand with colonialist subtexts (the annoying redhead feeding Shaka rice?). Forget historical reality too. Didn't most western slaves comes from West Africa? An American slaver easily capturing Shaka with a handful of men?. Finally, David Hasslehoff could not have been any more obnoxious. One can only ponder, how would he have fared in the miniseries? (Promptly impaled most likely). The miniseries was superb, and it is unfortunate that DH should have gotten his hands on something unique, and made it mundane. (I tend to think that he had hand in creating this fiasco).",negative,imdb_huggingface,2026-03-27T03:28:34.524709
